Episode,Score,Lines_Cleared,Epsilon
102,180,4,0.1807774709933191
103,120,3,0.18059669352232577
104,80,2,0.18041609682880344
105,0,0,0.18023568073197463
106,0,0,0.18005544505124266
107,0,0,0.17987538960619143
108,80,2,0.17969551421658522
109,40,1,0.17951581870236863
110,40,1,0.17933630288366625
111,80,2,0.1791569665807826
112,100,2,0.17897780961420182
113,200,5,0.1787988318045876
114,80,2,0.17862003297278303
115,80,2,0.17844141293981025
116,0,0,0.17826297152687043
117,40,1,0.17808470855534356
118,480,11,0.1779066238467882
119,120,3,0.17772871722294142
120,40,1,0.1775509885057185
121,80,2,0.17737343751721277
122,80,2,0.17719606407969554
123,80,2,0.17701886801561584
124,40,1,0.17684184914760023
125,0,0,0.17666500729845264
126,40,1,0.17648834229115418
127,0,0,0.17631185394886303
128,140,3,0.17613554209491417
129,0,0,0.17595940655281925
130,40,1,0.17578344714626642
131,40,1,0.17560766369912015
132,280,7,0.17543205603542103
133,0,0,0.1752566239793856
134,160,4,0.17508136735540622
135,0,0,0.1749062859880508
136,0,0,0.17473137970206276
137,0,0,0.1745566483223607
138,0,0,0.17438209167403834
139,40,1,0.1742077095823643
140,40,1,0.17403350187278194
141,340,8,0.17385946837090915
142,0,0,0.17368560890253826
143,180,4,0.1735119232936357
144,120,3,0.1733384113703421
145,40,1,0.17316507295897174
146,140,3,0.17299190788601276
147,40,1,0.17281891597812676
148,120,3,0.17264609706214865
149,200,5,0.17247345096508648
150,40,1,0.1723009775141214
151,80,2,0.1721286765366073
152,220,5,0.1719565478600707
153,0,0,0.17178459131221063
154,40,1,0.17161280672089843
155,0,0,0.17144119391417753
156,0,0,0.17126975272026335
157,80,2,0.17109848296754307
158,80,2,0.17092738448457553
159,0,0,0.17075645710009096
160,260,6,0.17058570064299086
161,80,2,0.17041511494234787
162,0,0,0.17024469982740553
163,0,0,0.17007445512757813
164,0,0,0.16990438067245056
165,0,0,0.1697344762917781
166,40,1,0.1695647418154863
167,0,0,0.16939517707367083
168,40,1,0.16922578189659715
169,0,0,0.16905655611470055
170,0,0,0.16888749955858584
171,40,1,0.16871861205902725
