Episode,Score,Lines_Cleared,Epsilon
1546,80,2,0.10657352079022836
1547,40,1,0.10646694726943813
1548,40,1,0.10636048032216869
1549,160,4,0.10625411984184652
1550,40,1,0.10614786572200467
1551,0,0,0.10604171785628266
1552,0,0,0.10593567613842637
1553,40,1,0.10582974046228795
1554,40,1,0.10572391072182566
1555,120,3,0.10561818681110384
1556,120,3,0.10551256862429273
1557,80,2,0.10540705605566844
1558,80,2,0.10530164899961278
1559,80,2,0.10519634735061317
1560,80,2,0.10509115100326256
1561,0,0,0.1049860598522593
1562,0,0,0.10488107379240703
1563,0,0,0.10477619271861463
1564,0,0,0.10467141652589601
1565,0,0,0.10456674510937011
1566,0,0,0.10446217836426075
1567,0,0,0.10435771618589648
1568,40,1,0.10425335846971058
1569,200,5,0.10414910511124087
1570,0,0,0.10404495600612963
1571,0,0,0.1039409110501235
1572,120,3,0.10383697013907338
1573,120,3,0.1037331331689343
1574,80,2,0.10362940003576537
1575,80,2,0.10352577063572961
1576,120,3,0.10342224486509388
1577,40,1,0.10331882262022879
1578,0,0,0.10321550379760856
1579,40,1,0.10311228829381096
1580,0,0,0.10300917600551715
1581,0,0,0.10290616682951163
1582,40,1,0.10280326066268212
1583,40,1,0.10270045740201944
1584,40,1,0.10259775694461742
1585,120,3,0.10249515918767281
1586,100,2,0.10239266402848514
1587,100,2,0.10229027136445665
1588,0,0,0.10218798109309218
1589,80,2,0.1020857931119991
1590,200,5,0.1019837073188871
1591,80,2,0.10188172361156822
1592,80,2,0.10177984188795665
1593,220,5,0.10167806204606869
1594,0,0,0.10157638398402262
1595,0,0,0.1014748076000386
1596,160,4,0.10137333279243857
1597,0,0,0.10127195945964614
1598,200,5,0.10117068750018648
1599,0,0,0.10106951681268629
1600,40,1,0.1009684472958736
1601,40,1,0.10086747884857773
1602,0,0,0.10076661136972916
1603,40,1,0.10066584475835942
1604,0,0,0.10056517891360106
1605,0,0,0.10046461373468746
1606,0,0,0.10036414912095278
1607,0,0,0.10026378497183182
1608,0,0,0.10016352118685999
1609,140,3,0.10006335766567313
1610,0,0,0.09996329430800746
1611,0,0,0.09986333101369946
1612,40,1,0.09976346768268576
1613,120,3,0.09966370421500308
1614,0,0,0.09956404051078807
1615,0,0,0.09946447647027729
1616,120,3,0.09936501199380701
1617,120,3,0.0992656469818132
1618,40,1,0.09916638133483138
1619,80,2,0.09906721495349655
1620,80,2,0.09896814773854305
1621,80,2,0.0988691795908045
1622,80,2,0.0987703104112137
1623,180,4,0.0986715401008025
1624,0,0,0.09857286856070169
1625,40,1,0.09847429569214099
1626,80,2,0.09837582139644885
1627,240,6,0.0982774455750524
1628,40,1,0.09817916812947734
1629,0,0,0.09808098896134787
1630,0,0,0.09798290797238653
1631,80,2,0.09788492506441414
1632,40,1,0.09778704013934972
1633,0,0,0.09768925309921037
1634,0,0,0.09759156384611116
1635,40,1,0.09749397228226504
1636,0,0,0.09739647830998278
1637,0,0,0.0972990818316728
1638,0,0,0.09720178274984112
1639,40,1,0.09710458096709128
1640,80,2,0.09700747638612418
1641,40,1,0.09691046890973806
1642,160,4,0.09681355844082833
1643,0,0,0.0967167448823875
1644,200,4,0.09662002813750512
1645,0,0,0.0965234081093676
1646,120,3,0.09642688470125824
1647,40,1,0.09633045781655698
1648,40,1,0.09623412735874043
1649,160,4,0.0961378932313817
1650,0,0,0.0960417553381503
1651,80,2,0.09594571358281216
1652,0,0,0.09584976786922934
1653,0,0,0.09575391810136011
1654,240,6,0.09565816418325875
1655,160,4,0.09556250601907548
1656,80,2,0.0954669435130564
1657,0,0,0.09537147656954334
1658,0,0,0.0952761050929738
1659,0,0,0.09518082898788083
1660,220,5,0.09508564815889295
1661,80,2,0.09499056251073405
1662,220,5,0.09489557194822332
1663,80,2,0.0948006763762751
1664,220,5,0.09470587569989881
1665,180,4,0.09461116982419891
1666,0,0,0.09451655865437471
1667,300,3,0.09442204209572033
1668,0,0,0.0943276200536246
1669,300,7,0.09423329243357098
1670,220,5,0.0941390591411374
1671,0,0,0.09404492008199626
1672,0,0,0.09395087516191426
1673,0,0,0.09385692428675235
1674,80,2,0.0937630673624656
1675,0,0,0.09366930429510315
1676,0,0,0.09357563499080804
1677,120,3,0.09348205935581723
1678,0,0,0.09338857729646141
1679,600,14,0.09329518871916495
1680,140,3,0.09320189353044579
1681,0,0,0.09310869163691535
1682,0,0,0.09301558294527844
1683,0,0,0.09292256736233316
1684,0,0,0.09282964479497083
1685,0,0,0.09273681515017586
1686,0,0,0.09264407833502568
1687,160,4,0.09255143425669066
1688,0,0,0.09245888282243396
1689,0,0,0.09236642393961153
1690,0,0,0.09227405751567191
1691,0,0,0.09218178345815624
1692,40,1,0.09208960167469808
1693,80,2,0.09199751207302338
1694,80,2,0.09190551456095036
1695,40,1,0.09181360904638941
1696,0,0,0.09172179543734302
1697,80,2,0.09163007364190567
1698,80,2,0.09153844356826377
1699,0,0,0.0914469051246955
1700,40,1,0.0913554582195708
1701,80,2,0.09126410276135123
1702,140,3,0.09117283865858988
1703,0,0,0.0910816658199313
1704,0,0,0.09099058415411136
1705,0,0,0.09089959356995725
1706,80,2,0.09080869397638729
1707,140,3,0.0907178852824109
1708,160,4,0.09062716739712849
1709,0,0,0.09053654022973136
1710,360,8,0.09044600368950162
1711,0,0,0.09035555768581212
1712,40,1,0.0902652021281263
1713,40,1,0.09017493692599818
1714,40,1,0.09008476198907218
1715,0,0,0.08999467722708311
1716,0,0,0.08990468254985602
1717,100,2,0.08981477786730617
1718,0,0,0.08972496308943886
1719,40,1,0.08963523812634942
1720,0,0,0.08954560288822308
1721,0,0,0.08945605728533486
1722,0,0,0.08936660122804953
1723,0,0,0.08927723462682148
1724,100,2,0.08918795739219466
1725,40,1,0.08909876943480247
1726,80,2,0.08900967066536766
1727,140,3,0.08892066099470229
1728,80,2,0.0888317403337076
1729,0,0,0.08874290859337389
1730,40,1,0.08865416568478052
1731,40,1,0.08856551151909574
1732,240,6,0.08847694600757665
1733,80,2,0.08838846906156907
1734,40,1,0.08830008059250749
1735,440,10,0.08821178051191499
1736,40,1,0.08812356873140308
1737,80,2,0.08803544516267167
1738,120,3,0.087947409717509
1739,0,0,0.08785946230779149
1740,40,1,0.0877716028454837
1741,40,1,0.08768383124263822
1742,120,3,0.08759614741139558
1743,0,0,0.08750855126398419
1744,0,0,0.0874210427127202
1745,220,5,0.08733362167000748
1746,80,2,0.08724628804833748
1747,40,1,0.08715904176028914
1748,0,0,0.08707188271852885
1749,40,1,0.08698481083581032
1750,40,1,0.0868978260249745
1751,40,1,0.08681092819894953
1752,40,1,0.08672411727075058
1753,40,1,0.08663739315347983
1754,40,1,0.08655075576032635
1755,40,1,0.08646420500456603
1756,40,1,0.08637774079956147
1757,0,0,0.08629136305876191
1758,0,0,0.08620507169570314
1759,40,1,0.08611886662400745
1760,0,0,0.08603274775738344
1761,220,5,0.08594671500962606
1762,40,1,0.08586076829461643
1763,40,1,0.08577490752632182
1764,0,0,0.08568913261879549
1765,300,7,0.0856034434861767
1766,0,0,0.08551784004269052
1767,0,0,0.08543232220264782
1768,80,2,0.08534688988044517
1769,120,3,0.08526154299056472
1770,40,1,0.08517628144757416
1771,80,2,0.08509110516612658
1772,80,2,0.08500601406096046
1773,0,0,0.0849210080468995
1774,40,1,0.0848360870388526
1775,0,0,0.08475125095181375
1776,0,0,0.08466649970086194
1777,80,2,0.08458183320116108
1778,0,0,0.08449725136795992
1779,160,4,0.08441275411659196
1780,120,3,0.08432834136247537
1781,120,3,0.0842440130211129
1782,0,0,0.08415976900809179
1783,320,8,0.08407560923908369
1784,0,0,0.08399153362984461
1785,0,0,0.08390754209621477
1786,0,0,0.08382363455411856
1787,40,1,0.08373981091956445
1788,40,1,0.08365607110864488
1789,200,5,0.08357241503753624
1790,40,1,0.0834888426224987
1791,120,3,0.0834053537798762
1792,80,2,0.08332194842609633
1793,0,0,0.08323862647767023
1794,0,0,0.08315538785119256
1795,40,1,0.08307223246334136
1796,80,2,0.08298916023087802
1797,0,0,0.08290617107064714
1798,80,2,0.08282326489957649
1799,100,2,0.08274044163467692
1800,40,1,0.08265770119304225
1801,40,1,0.0825750434918492
1802,0,0,0.08249246844835735
1803,0,0,0.082409975979909
1804,40,1,0.08232756600392908
1805,80,2,0.08224523843792515
1806,0,0,0.08216299319948722
1807,0,0,0.08208083020628773
1808,80,2,0.08199874937608144
1809,0,0,0.08191675062670536
1810,0,0,0.08183483387607866
1811,80,2,0.08175299904220258
1812,40,1,0.08167124604316038
1813,100,2,0.08158957479711722
1814,80,2,0.0815079852223201
1815,40,1,0.08142647723709778
1816,100,2,0.08134505075986069
1817,80,2,0.08126370570910083
1818,0,0,0.08118244200339172
1819,0,0,0.08110125956138833
1820,120,3,0.08102015830182695
1821,40,1,0.08093913814352512
1822,380,5,0.08085819900538159
1823,80,2,0.0807773408063762
1824,80,2,0.08069656346556983
1825,120,3,0.08061586690210426
1826,0,0,0.08053525103520216
1827,140,3,0.08045471578416696
1828,80,2,0.0803742610683828
1829,40,1,0.08029388680731442
1830,80,2,0.0802135929205071
1831,0,0,0.08013337932758659
1832,0,0,0.080053245948259
1833,200,5,0.07997319270231074
1834,40,1,0.07989321950960843
1835,0,0,0.07981332629009882
1836,40,1,0.07973351296380872
1837,180,4,0.07965377945084491
1838,0,0,0.07957412567139406
1839,40,1,0.07949455154572267
1840,120,3,0.07941505699417695
1841,0,0,0.07933564193718277
1842,40,1,0.07925630629524559
1843,0,0,0.07917704998895035
1844,120,3,0.0790978729389614
1845,120,3,0.07901877506602244
1846,180,4,0.07893975629095641
1847,0,0,0.07886081653466545
1848,160,4,0.07878195571813079
1849,80,2,0.07870317376241266
1850,120,3,0.07862447058865026
1851,0,0,0.0785458461180616
1852,0,0,0.07846730027194354
1853,0,0,0.0783888329716716
1854,80,2,0.07831044413869992
1855,0,0,0.07823213369456122
1856,0,0,0.07815390156086666
1857,0,0,0.07807574765930579
1858,40,1,0.07799767191164649
1859,0,0,0.07791967423973484
1860,40,1,0.07784175456549511
1861,120,3,0.07776391281092962
1862,0,0,0.07768614889811869
1863,40,1,0.07760846274922056
1864,120,3,0.07753085428647134
1865,40,1,0.07745332343218488
1866,80,2,0.07737587010875269
1867,120,3,0.07729849423864393
1868,40,1,0.0772211957444053
1869,80,2,0.07714397454866088
1870,0,0,0.07706683057411222
1871,80,2,0.07698976374353811
1872,40,1,0.07691277397979457
1873,80,2,0.07683586120581477
1874,0,0,0.07675902534460896
1875,0,0,0.07668226631926435
1876,280,7,0.07660558405294508
1877,100,2,0.07652897846889214
1878,0,0,0.07645244949042325
1879,240,6,0.07637599704093283
1880,40,1,0.07629962104389189
1881,0,0,0.07622332142284799
1882,40,1,0.07614709810142514
1883,160,4,0.07607095100332371
1884,100,2,0.07599488005232038
1885,40,1,0.07591888517226807
1886,0,0,0.0758429662870958
1887,40,1,0.0757671233208087
1888,120,3,0.0756913561974879
1889,0,0,0.07561566484129041
1890,40,1,0.07554004917644912
1891,80,2,0.07546450912727266
1892,380,5,0.07538904461814538
1893,40,1,0.07531365557352723
1894,40,1,0.0752383419179537
1895,140,3,0.07516310357603574
1896,0,0,0.0750879404724597
1897,140,3,0.07501285253198724
1898,160,4,0.07493783967945525
1899,80,2,0.07486290183977579
1900,140,3,0.07478803893793601
1901,80,2,0.07471325089899807
1902,40,1,0.07463853764809907
1903,0,0,0.07456389911045097
1904,0,0,0.07448933521134052
1905,40,1,0.07441484587612918
1906,40,1,0.07434043103025305
1907,0,0,0.07426609059922279
1908,40,1,0.07419182450862356
1909,200,5,0.07411763268411493
1910,0,0,0.07404351505143082
1911,80,2,0.0739694715363794
1912,120,3,0.07389550206484302
1913,40,1,0.07382160656277818
1914,0,0,0.07374778495621541
1915,0,0,0.0736740371712592
1916,0,0,0.07360036313408794
1917,0,0,0.07352676277095385
1918,180,4,0.0734532360081829
1919,160,4,0.07337978277217472
1920,40,1,0.07330640298940254
1921,360,9,0.07323309658641314
1922,0,0,0.07315986348982673
1923,40,1,0.0730867036263369
1924,160,4,0.07301361692271056
1925,80,2,0.07294060330578786
1926,80,2,0.07286766270248207
1927,0,0,0.07279479503977959
1928,0,0,0.0727220002447398
1929,120,3,0.07264927824449506
1930,0,0,0.07257662896625057
1931,80,2,0.07250405233728432
1932,40,1,0.07243154828494704
1933,160,4,0.0723591167366621
1934,80,2,0.07228675761992544
1935,0,0,0.07221447086230551
1936,240,6,0.0721422563914432
1937,0,0,0.07207011413505175
1938,0,0,0.0719980440209167
1939,120,3,0.07192604597689578
1940,80,2,0.07185411993091888
1941,40,1,0.07178226581098796
1942,280,6,0.07171048354517696
1943,0,0,0.07163877306163179
1944,40,1,0.07156713428857016
1945,0,0,0.07149556715428158
1946,80,2,0.0714240715871273
1947,40,1,0.07135264751554017
1948,340,8,0.07128129486802463
1949,40,1,0.07121001357315661
1950,260,6,0.07113880355958345
1951,40,1,0.07106766475602387
1952,180,4,0.07099659709126785
1953,140,3,0.07092560049417658
1954,40,1,0.0708546748936824
1955,80,2,0.07078382021878872
1956,40,1,0.07071303639856993
1957,0,0,0.07064232336217137
1958,80,2,0.0705716810388092
1959,360,9,0.07050110935777039
1960,160,4,0.07043060824841262
1961,160,4,0.07036017764016421
1962,0,0,0.07028981746252405
1963,40,1,0.07021952764506152
1964,80,2,0.07014930811741646
1965,0,0,0.07007915880929905
1966,0,0,0.07000907965048975
1967,120,3,0.06993907057083926
1968,40,1,0.06986913150026841
1969,40,1,0.06979926236876814
1970,120,3,0.06972946310639937
1971,0,0,0.06965973364329296
1972,120,3,0.06959007390964966
1973,0,0,0.06952048383574001
1974,100,2,0.06945096335190427
1975,40,1,0.06938151238855236
1976,40,1,0.06931213087616381
1977,0,0,0.06924281874528765
1978,260,6,0.06917357592654236
1979,160,4,0.06910440235061581
1980,40,1,0.0690352979482652
1981,0,0,0.06896626265031694
1982,40,1,0.06889729638766662
1983,0,0,0.06882839909127896
1984,0,0,0.06875957069218767
1985,40,1,0.06869081112149548
1986,200,5,0.06862212031037399
1987,160,4,0.06855349819006361
1988,40,1,0.06848494469187355
1989,0,0,0.06841645974718168
1990,0,0,0.06834804328743449
1991,0,0,0.06827969524414705
1992,0,0,0.0682114155489029
1993,0,0,0.06814320413335401
1994,0,0,0.06807506092922065
1995,0,0,0.06800698586829143
1996,100,2,0.06793897888242315
1997,0,0,0.06787103990354072
1998,0,0,0.06780316886363719
1999,0,0,0.06773536569477355
2000,0,0,0.06766763032907877
2001,0,0,0.0675999626987497
2002,0,0,0.06753236273605094
2003,0,0,0.0674648303733149
2004,80,2,0.06739736554294158
2005,0,0,0.06732996817739864
2006,0,0,0.06726263820922124
2007,0,0,0.06719537557101202
2008,80,2,0.067128180195441
2009,40,1,0.06706105201524556
2010,0,0,0.06699399096323032
2011,40,1,0.06692699697226709
2012,40,1,0.06686006997529483
2013,0,0,0.06679320990531953
2014,0,0,0.06672641669541421
2015,0,0,0.06665969027871879
2016,0,0,0.06659303058844007
2017,0,0,0.06652643755785163
2018,80,2,0.06645991112029379
2019,0,0,0.06639345120917349
2020,120,3,0.06632705775796431
2021,120,3,0.06626073070020634
2022,0,0,0.06619446996950613
2023,0,0,0.06612827549953663
2024,80,2,0.0660621472240371
2025,200,5,0.06599608507681307
2026,0,0,0.06593008899173625
2027,120,3,0.06586415890274451
2028,0,0,0.06579829474384176
2029,80,2,0.06573249644909791
2030,0,0,0.06566676395264881
2031,0,0,0.06560109718869617
2032,0,0,0.06553549609150747
2033,40,1,0.06546996059541596
2034,40,1,0.06540449063482054
2035,220,5,0.06533908614418572
2036,80,2,0.06527374705804154
2037,240,6,0.06520847331098349
2038,140,3,0.06514326483767251
2039,40,1,0.06507812157283484
2040,0,0,0.065013043451262
2041,0,0,0.06494803040781075
2042,200,5,0.06488308237740294
2043,0,0,0.06481819929502554
2044,0,0,0.06475338109573052
2045,160,4,0.0646886277146348
2046,0,0,0.06462393908692016
2047,0,0,0.06455931514783324
2048,0,0,0.06449475583268541
2049,80,2,0.06443026107685272
2050,0,0,0.06436583081577586
2051,40,1,0.06430146498496009
2052,0,0,0.06423716351997513
2053,0,0,0.06417292635645516
2054,0,0,0.06410875343009871
2055,80,2,0.06404464467666861
2056,0,0,0.06398060003199194
2057,0,0,0.06391661943195995
2058,0,0,0.06385270281252799
2059,0,0,0.06378885010971545
2060,0,0,0.06372506125960574
2061,0,0,0.06366133619834613
2062,40,1,0.06359767486214779
2063,0,0,0.06353407718728564
2064,0,0,0.06347054311009835
2065,0,0,0.06340707256698826
2066,80,2,0.06334366549442128
2067,40,1,0.06328032182892686
2068,40,1,0.06321704150709793
2069,40,1,0.06315382446559084
2070,120,3,0.06309067064112525
2071,140,3,0.06302757997048412
2072,80,2,0.06296455239051364
2073,0,0,0.06290158783812314
2074,40,1,0.062838686250285
2075,40,1,0.06277584756403472
2076,0,0,0.06271307171647068
2077,40,1,0.06265035864475421
2078,80,2,0.06258770828610946
2079,40,1,0.06252512057782335
2080,40,1,0.06246259545724552
2081,0,0,0.06240013286178828
2082,180,4,0.06233773272892649
2083,40,1,0.06227539499619756
2084,120,3,0.062213119601201364
2085,240,6,0.06215090648160016
2086,0,0,0.06208875557511856
2087,0,0,0.06202666681954344
2088,40,1,0.0619646401527239
2089,0,0,0.06190267551257117
2090,0,0,0.0618407728370586
2091,120,3,0.06177893206422154
2092,520,8,0.06171715313215732
2093,40,1,0.06165543597902516
2094,0,0,0.06159378054304614
2095,220,5,0.06153218676250309
2096,80,2,0.06147065457574059
2097,0,0,0.061409183921164845
2098,40,1,0.06134777473724368
2099,320,8,0.061286426962506434
2100,0,0,0.061225140535543926
2101,40,1,0.06116391539500838
2102,0,0,0.061102751479613374
2103,380,5,0.06104164872813376
2104,80,2,0.06098060707940563
2105,80,2,0.060919626472326224
2106,40,1,0.0608587068458539
2107,80,2,0.06079784813900804
2108,40,1,0.06073705029086904
2109,200,5,0.06067631324057817
2110,80,2,0.060615636927337596
2111,80,2,0.06055502129041026
2112,40,1,0.06049446626911985
2113,80,2,0.060433971802850726
2114,40,1,0.060373537831047874
2115,40,1,0.06031316429321683
2116,380,8,0.06025285112892361
2117,0,0,0.06019259827779469
2118,0,0,0.060132405679516894
2119,0,0,0.06007227327383738
2120,40,1,0.06001220100056354
2121,80,2,0.05995218879956298
2122,0,0,0.05989223661076342
2123,120,3,0.059832344374152656
2124,0,0,0.059772512029778506
2125,0,0,0.05971273951774873
2126,340,8,0.05965302677823098
2127,200,5,0.059593373751452745
2128,0,0,0.059533780377701295
2129,40,1,0.059474246597323595
2130,120,3,0.05941477235072627
2131,0,0,0.059355357578375546
2132,0,0,0.05929600222079717
2133,0,0,0.05923670621857637
2134,40,1,0.0591774695123578
2135,520,8,0.05911829204284544
2136,40,1,0.05905917375080259
2137,160,4,0.05900011457705179
2138,40,1,0.058941114462474735
2139,0,0,0.05888217334801226
2140,240,6,0.05882329117466425
2141,80,2,0.05876446788348958
2142,0,0,0.05870570341560609
2143,120,3,0.058646997712190486
2144,40,1,0.05858835071447829
2145,200,5,0.05852976236376382
2146,80,2,0.05847123260140005
2147,0,0,0.05841276136879865
2148,0,0,0.05835434860742985
2149,100,2,0.05829599425882242
2150,80,2,0.0582376982645636
2151,100,2,0.05817946056629903
2152,80,2,0.05812128110573273
2153,40,1,0.058063159824627
2154,0,0,0.05800509666480237
2155,0,0,0.05794709156813757
2156,80,2,0.05788914447656943
2157,80,2,0.057831255332092865
2158,40,1,0.057773424076760775
2159,0,0,0.05771565065268401
2160,0,0,0.05765793500203133
2161,0,0,0.0576002770670293
2162,0,0,0.05754267678996227
2163,140,3,0.057485134113172305
2164,0,0,0.05742764897905913
2165,0,0,0.05737022133008007
2166,40,1,0.05731285110874999
2167,0,0,0.05725553825764124
2168,40,1,0.057198282719383604
2169,80,2,0.05714108443666422
2170,40,1,0.05708394335222756
2171,0,0,0.05702685940887533
2172,200,5,0.056969832549466456
2173,0,0,0.05691286271691699
2174,40,1,0.056855949854200075
2175,0,0,0.05679909390434588
2176,200,5,0.05674229481044153
2177,0,0,0.056685552515631094
2178,0,0,0.05662886696311546
2179,120,3,0.05657223809615235
2180,0,0,0.056515665858056195
2181,120,3,0.05645915019219814
2182,160,4,0.05640269104200594
2183,0,0,0.05634628835096393
2184,0,0,0.056289942062612966
2185,80,2,0.05623365212055035
2186,100,2,0.0561774184684298
2187,40,1,0.05612124104996137
2188,0,0,0.05606511980891141
2189,100,2,0.05600905468910249
2190,0,0,0.05595304563441339
2191,120,3,0.05589709258877898
2192,40,1,0.0558411954961902
2193,0,0,0.055785354300694014
2194,0,0,0.05572956894639332
2195,40,1,0.055673839377446924
2196,40,1,0.055618165538069475
2197,0,0,0.055562547372531405
2198,0,0,0.055506984825158874
2199,80,2,0.05545147784033372
2200,340,4,0.055396026362493384
2201,240,6,0.05534063033613089
2202,40,1,0.05528528970579476
2203,80,2,0.05523000441608896
2204,80,2,0.05517477441167287
2205,120,3,0.0551195996372612
2206,80,2,0.05506448003762394
2207,0,0,0.055009415557586316
2208,80,2,0.05495440614202873
2209,0,0,0.05489945173588671
2210,80,2,0.05484455228415082
2211,0,0,0.054789707731866664
2212,0,0,0.0547349180241348
2213,0,0,0.05468018310611066
2214,0,0,0.054625502923004554
2215,0,0,0.05457087742008155
2216,0,0,0.054516306542661465
2217,80,2,0.0544617902361188
2218,40,1,0.05440732844588268
2219,40,1,0.0543529211174368
2220,480,12,0.05429856819631936
2221,80,2,0.054244269628123044
2222,160,4,0.054190025358494924
2223,40,1,0.05413583533313643
2224,120,3,0.05408169949780329
2225,240,5,0.054027617798305484
2226,0,0,0.05397359018050718
2227,0,0,0.05391961659032667
2228,560,14,0.053865696973736346
2229,120,3,0.05381183127676261
2230,0,0,0.05375801944548585
2231,40,1,0.05370426142604036
2232,0,0,0.05365055716461432
2233,160,4,0.0535969066074497
2234,80,2,0.05354330970084225
2235,40,1,0.053489766391141405
2236,0,0,0.05343627662475026
2237,560,13,0.053382840348125515
2238,160,4,0.053329457507777386
2239,120,3,0.05327612805026961
2240,0,0,0.05322285192221934
2241,0,0,0.05316962907029712
2242,120,3,0.053116459441226824
2243,120,3,0.0530633429817856
2244,120,3,0.05301027963880381
2245,40,1,0.052957269359165005
2246,120,3,0.05290431208980584
2247,0,0,0.052851407777716033
2248,0,0,0.05279855636993832
2249,0,0,0.052745757813568384
2250,0,0,0.052693012055754815
2251,0,0,0.05264031904369906
2252,120,3,0.05258767872465536
2253,200,5,0.05253509104593071
2254,80,2,0.052482555954884776
2255,80,2,0.05243007339892989
2256,40,1,0.05237764332553096
2257,40,1,0.05232526568220543
2258,0,0,0.05227294041652322
2259,540,13,0.0522206674761067
2260,80,2,0.05216844680863059
2261,140,3,0.05211627836182196
2262,0,0,0.05206416208346014
2263,160,4,0.05201209792137668
2264,120,3,0.0519600858234553
2265,40,1,0.051908125737631844
2266,120,3,0.05185621761189421
2267,1540,8,0.051804361394282315
2268,120,3,0.05175255703288803
2269,180,4,0.05170080447585514
2270,0,0,0.05164910367137929
2271,0,0,0.05159745456770791
2272,40,1,0.0515458571131402
2273,160,4,0.05149431125602706
2274,0,0,0.051442816944771035
2275,160,4,0.05139137412782626
2276,0,0,0.051339982753698436
2277,200,5,0.05128864277094474
2278,40,1,0.0512373541281738
2279,120,3,0.05118611677404562
2280,40,1,0.05113493065727158
2281,160,4,0.051083795726614305
2282,0,0,0.05103271193088769
2283,120,3,0.0509816792189568
2284,0,0,0.05093069753973784
2285,0,0,0.0508797668421981
2286,80,2,0.050828887075355905
2287,40,1,0.05077805818828055
2288,40,1,0.05072728013009227
2289,380,5,0.05067655284996218
2290,40,1,0.05062587629711222
2291,300,7,0.05057525042081511
2292,200,5,0.050524675170394294
2293,0,0,0.0504741504952239
2294,0,0,0.05042367634472868
2295,140,3,0.050373252668383946
2296,80,2,0.05032287941571556
2297,120,3,0.05027255653629985
2298,0,0,0.05022228397976355
2299,40,1,0.05017206169578378
2300,80,2,0.050121889634088
2301,0,0,0.05007176774445391
2302,0,0,0.050021695976709454
2303,0,0,0.04997167428073274
2304,80,2,0.04992170260645201
2305,180,4,0.04987178090384556
2306,0,0,0.04982190912294171
2307,40,1,0.04977208721381877
2308,80,2,0.04972231512660495
2309,40,1,0.049672592811478344
2310,40,1,0.04962292021866686
2311,200,5,0.0495732972984482
2312,0,0,0.04952372400114975
2313,160,4,0.049474200277148606
2314,160,4,0.049424726076871456
2315,40,1,0.049375301350794584
2316,40,1,0.04932592604944379
2317,120,3,0.04927660012339435
2318,120,3,0.04922732352327095
2319,220,5,0.04917809619974768
2320,120,3,0.049128918103547935
2321,80,2,0.04907978918544439
2322,0,0,0.04903070939625894
2323,80,2,0.048981678686862686
2324,80,2,0.048932697008175825
2325,0,0,0.04888376431116765
2326,0,0,0.04883488054685648
2327,100,2,0.048786045666309626
2328,0,0,0.04873725962064331
2329,0,0,0.04868852236102267
2330,0,0,0.04863983383866165
2331,0,0,0.048591194004822987
2332,80,2,0.04854260281081817
2333,40,1,0.048494060208007346
2334,0,0,0.04844556614779934
2335,0,0,0.04839712058165154
2336,180,4,0.04834872346106989
2337,40,1,0.048300374737608814
2338,280,7,0.048252074362871204
2339,300,6,0.048203822288508336
2340,40,1,0.048155618466219824
2341,0,0,0.04810746284775361
2342,0,0,0.048059355384905855
2343,0,0,0.04801129602952095
2344,340,4,0.04796328473349143
2345,520,12,0.04791532144875794
2346,40,1,0.04786740612730918
2347,40,1,0.047819538721181866
2348,120,3,0.04777171918246068
2349,0,0,0.047723947463278224
2350,280,7,0.04767622351581494
2351,40,1,0.04762854729229913
2352,80,2,0.047580918745006834
2353,0,0,0.047533337826261825
2354,120,3,0.04748580448843556
2355,40,1,0.04743831868394713
2356,40,1,0.047390880365263184
2357,140,3,0.04734348948489792
2358,0,0,0.04729614599541303
2359,80,2,0.047248849849417615
2360,140,3,0.047201600999568195
2361,0,0,0.04715439939856863
2362,0,0,0.04710724499917006
2363,160,4,0.04706013775417089
2364,0,0,0.04701307761641672
2365,0,0,0.0469660645388003
2366,160,4,0.0469190984742615
2367,80,2,0.046872179375787235
2368,80,2,0.046825307196411446
2369,40,1,0.04677848188921503
2370,0,0,0.04673170340732582
2371,80,2,0.04668497170391849
2372,0,0,0.046638286732214575
2373,40,1,0.04659164844548236
2374,80,2,0.046545056797036875
2375,240,6,0.04649851174023984
2376,340,8,0.0464520132284996
2377,80,2,0.046405561215271104
2378,0,0,0.046359155654055836
2379,160,4,0.04631279649840178
2380,0,0,0.04626648370190338
2381,40,1,0.04622021721820148
2382,120,3,0.04617399700098328
2383,80,2,0.04612782300398229
2384,40,1,0.04608169518097831
2385,40,1,0.04603561348579733
2386,40,1,0.04598957787231153
2387,40,1,0.045943588294439223
2388,160,4,0.04589764470614478
2389,360,9,0.04585174706143864
2390,40,1,0.0458058953143772
2391,240,6,0.04576008941906282
2392,0,0,0.04571432932964376
2393,300,7,0.04566861500031412
2394,280,6,0.045622946385313806
2395,40,1,0.045577323438928494
2396,0,0,0.04553174611548957
2397,0,0,0.04548621436937408
2398,280,7,0.0454407281550047
2399,300,7,0.0453952874268497
2400,120,3,0.04534989213942285
2401,180,4,0.045304542247283426
2402,0,0,0.04525923770503614
2403,0,0,0.045213978467331106
2404,80,2,0.045168764488863776
2405,80,2,0.04512359572437491
2406,40,1,0.045078472128650536
2407,80,2,0.04503339365652188
2408,80,2,0.04498836026286536
2409,0,0,0.044943371902602496
2410,0,0,0.04489842853069989
2411,40,1,0.04485353010216919
2412,0,0,0.044808676572067024
2413,0,0,0.044763867895494955
2414,40,1,0.04471910402759946
2415,40,1,0.04467438492357186
2416,220,5,0.04462971053864829
2417,0,0,0.04458508082810964
2418,80,2,0.044540495747281535
2419,120,3,0.044495955251534255
