Episode,Score,Lines_Cleared,Epsilon
75,40,1,0.44743208689897923
76,0,0,0.44676093876863077
77,40,1,0.44609079736047785
78,40,1,0.44542166116443715
79,80,2,0.4447535286726905
80,0,0,0.4440863983796815
81,0,0,0.443420268782112
82,0,0,0.4427551383789389
83,80,2,0.4420910056713705
84,0,0,0.4414278691628635
85,0,0,0.4407657273591192
86,0,0,0.4401045787680805
87,0,0,0.43944442189992844
88,0,0,0.43878525526707857
89,0,0,0.438127077384178
90,0,0,0.4374698867681018
91,0,0,0.43681368193794967
92,40,1,0.4361584614150428
93,80,2,0.43550422372292025
94,0,0,0.4348509673873359
95,40,1,0.43419869093625496
96,0,0,0.4335473928998506
97,120,3,0.43289707181050086
98,0,0,0.4322477262027851
99,40,1,0.431599354613481
100,0,0,0.4309519555815608
101,0,0,0.43030552764818847
102,0,0,0.4296600693567162
103,0,0,0.42901557925268113
104,0,0,0.4283720558838021
105,40,1,0.42772949779997643
106,220,5,0.42708790355327647
107,0,0,0.4264472716979466
108,0,0,0.4258076007903997
109,80,2,0.4251688893892141
110,160,4,0.4245311360551303
111,80,2,0.42389433935104764
112,0,0,0.4232584978420211
113,0,0,0.42262361009525806
114,0,0,0.4219896746801152
115,0,0,0.42135669016809507
116,0,0,0.42072465513284296
117,80,2,0.4200935681501437
118,40,1,0.4194634277979185
119,40,1,0.41883423265622166
120,0,0,0.41820598130723735
121,40,1,0.4175786723352765
122,0,0,0.4169523043267736
123,0,0,0.41632687587028344
124,0,0,0.41570238555647804
125,0,0,0.4150788319781433
126,120,3,0.41445621373017616
127,0,0,0.41383452940958093
128,0,0,0.41321377761546657
129,40,1,0.4125939569490434
130,0,0,0.41197506601361983
131,0,0,0.4113571034145994
132,40,1,0.4107400677594775
133,40,1,0.4101239576578383
134,0,0,0.4095087717213516
135,0,0,0.4088945085637696
136,0,0,0.40828116680092397
137,80,2,0.4076687450507226
138,80,2,0.4070572419331465
139,0,0,0.4064466560702468
140,0,0,0.4058369860861415
141,0,0,0.4052282306070123
142,0,0,0.4046203882611018
143,40,1,0.40401345767871016
144,0,0,0.4034074374921921
145,40,1,0.4028023263359538
146,0,0,0.4021981228464499
147,40,1,0.40159482566218024
148,0,0,0.400992433423687
149,120,3,0.4003909447735515
150,40,1,0.3997903583563912
151,0,0,0.3991906728188566
152,0,0,0.39859188680962837
153,0,0,0.39799399897941395
154,0,0,0.39739700798094485
155,0,0,0.3968009124689735
156,0,0,0.39620571110027003
157,0,0,0.39561140253361965
158,40,1,0.39501798542981925
159,0,0,0.39442545845167454
160,120,3,0.39383382026399705
161,40,1,0.39324306953360105
162,40,1,0.39265320492930067
163,0,0,0.39206422512190675
164,0,0,0.3914761287842239
165,0,0,0.3908889145910476
166,0,0,0.390302581219161
167,0,0,0.38971712734733227
168,0,0,0.3891325516563113
169,0,0,0.38854885282882684
170,0,0,0.38796602954958365
171,80,2,0.3873840805052593
172,40,1,0.38680300438450144
173,0,0,0.3862227998779247
174,80,2,0.3856434656781078
175,0,0,0.3850650004795907
176,0,0,0.38448740297887135
177,0,0,0.3839106718744031
178,0,0,0.3833348058665915
179,0,0,0.38275980365779166
180,80,2,0.382185663952305
181,0,0,0.3816123854563766
182,0,0,0.3810399668781921
183,0,0,0.3804684069278748
184,40,1,0.37989770431748304
185,0,0,0.37932785776100686
186,0,0,0.37875886597436537
187,0,0,0.37819072767540385
188,40,1,0.3776234415838908
189,40,1,0.37705700642151496
190,40,1,0.3764914209118827
191,40,1,0.3759266837805149
192,0,0,0.37536279375484416
193,0,0,0.3747997495642119
194,40,1,0.37423754993986563
195,80,2,0.37367619361495585
196,120,3,0.37311567932453343
197,0,0,0.37255600580554665
198,0,0,0.37199717179683833
199,80,2,0.3714391760391431
200,140,3,0.3708820172750844
201,0,0,0.3703256942491718
202,40,1,0.36977020570779806
203,0,0,0.36921555039923637
204,40,1,0.36866172707363754
205,40,1,0.3681087344830271
206,0,0,0.3675565713813026
207,40,1,0.36700523652423067
208,0,0,0.36645472866944434
209,0,0,0.3659050465764402
210,120,3,0.36535618900657557
211,160,4,0.3648081547230657
212,0,0,0.3642609424909811
213,0,0,0.36371455107724465
214,140,3,0.3631689792506288
215,180,4,0.36262422578175285
216,80,2,0.36208028944308024
217,120,3,0.36153716900891564
218,40,1,0.3609948632554023
219,0,0,0.3604533709605192
220,40,1,0.35991269090407846
221,0,0,0.35937282186772235
222,40,1,0.3588337626349208
223,40,1,0.35829551199096843
224,80,2,0.357758068722982
225,0,0,0.35722143161989756
226,40,1,0.35668559947246775
227,0,0,0.3561505710732591
228,40,1,0.3556163452166492
229,140,3,0.35508292069882424
230,0,0,0.354550296317776
231,0,0,0.35401847087329935
232,40,1,0.35348744316698943
233,40,1,0.35295721200223895
234,0,0,0.3524277761842356
235,0,0,0.35189913451995924
236,0,0,0.35137128581817934
237,0,0,0.3508442288894521
238,0,0,0.35031796254611797
239,0,0,0.3497924856022988
240,120,3,0.34926779687389536
241,40,1,0.34874389517858456
242,360,8,0.3482207793358167
243,0,0,0.347698448166813
244,40,1,0.3471769004945628
245,0,0,0.346656135143821
246,0,0,0.3461361509411053
247,40,1,0.3456169467146936
248,0,0,0.3450985212946216
249,80,2,0.3445808735126797
250,0,0,0.3440640022024107
251,80,2,0.3435479061991071
252,0,0,0.34303258433980843
253,380,5,0.34251803546329873
254,0,0,0.3420042584101038
255,0,0,0.34149125202248864
256,0,0,0.34097901514445494
257,0,0,0.3404675466217383
258,40,1,0.3399568453018057
259,40,1,0.339446910033853
260,0,0,0.33893773966880225
261,0,0,0.33842933305929906
262,40,1,0.33792168905971015
263,80,2,0.3374148065261206
264,40,1,0.3369086843163314
265,40,1,0.33640332128985695
266,0,0,0.3358987163079222
267,80,2,0.3353948682334603
268,0,0,0.33489177593111014
269,0,0,0.3343894382672135
270,0,0,0.3338878541098127
271,0,0,0.333387022328648
272,0,0,0.33288694179515504
273,40,1,0.3323876113824623
274,0,0,0.33188902996538866
275,0,0,0.33139119642044057
276,0,0,0.33089410962580995
277,0,0,0.33039776846137126
278,160,4,0.3299021718086792
279,0,0,0.3294073185509662
280,0,0,0.3289132075731398
281,40,1,0.32841983776178013
282,0,0,0.32792720800513747
283,40,1,0.3274353171931298
284,0,0,0.3269441642173401
285,0,0,0.3264537479710141
286,80,2,0.32596406734905764
287,40,1,0.32547512124803407
288,80,2,0.324986908566162
289,0,0,0.3244994282033128
290,40,1,0.32401267906100784
291,0,0,0.3235266600424163
292,80,2,0.3230413700523527
293,80,2,0.3225568079972742
294,0,0,0.3220729727852783
295,40,1,0.3215898633261004
296,40,1,0.32110747853111127
297,40,1,0.32062581731331463
298,40,1,0.3201448785873447
299,40,1,0.3196646612694637
300,40,1,0.3191851642775595
301,0,0,0.3187063865311432
302,0,0,0.3182283269513465
303,40,1,0.3177509844609195
304,0,0,0.3172743579842281
305,40,1,0.31679844644725175
306,0,0,0.3163232487775809
307,0,0,0.3158487639044145
308,40,1,0.3153749907585579
309,80,2,0.3149019282724201
310,0,0,0.3144295753800115
311,0,0,0.31395793101694147
312,0,0,0.3134869941204161
313,0,0,0.3130167636292355
314,40,1,0.3125472384837916
315,40,1,0.312078417626066
316,80,2,0.3116102999996269
317,40,1,0.3111428845496275
318,0,0,0.3106761702228031
319,0,0,0.31021015596746887
320,0,0,0.30974484073351766
321,80,2,0.3092802234724174
322,0,0,0.3088163031372088
323,80,2,0.308353078682503
324,0,0,0.30789054906447927
325,140,3,0.30742871324088256
326,200,5,0.3069675701710213
327,0,0,0.30650711881576476
328,0,0,0.30604735813754114
329,180,4,0.30558828710033487
330,280,6,0.30512990466968437
331,0,0,0.30467220981267984
332,0,0,0.30421520149796083
333,0,0,0.3037588786957139
334,0,0,0.3033032403776703
335,40,1,0.3028482855171038
336,0,0,0.3023940130888282
337,0,0,0.30194042206919497
338,0,0,0.3014875114360912
339,0,0,0.3010352801689371
340,0,0,0.3005837272486837
341,0,0,0.3001328516578107
342,40,1,0.299682652380324
343,120,3,0.29923312840175353
344,40,1,0.2987842787091509
345,0,0,0.2983361022910872
346,80,2,0.29788859813765056
347,0,0,0.2974417652404441
348,40,1,0.29699560259258345
349,0,0,0.29655010918869457
350,0,0,0.29610528402491154
351,80,2,0.2956611260988742
352,0,0,0.29521763440972587
353,40,1,0.2947748079581113
354,180,4,0.2943326457461741
355,0,0,0.2938911467775549
356,80,2,0.2934503100573886
357,80,2,0.2930101345923025
358,0,0,0.29257061939041407
359,0,0,0.29213176346132846
360,40,1,0.2916935658161365
361,40,1,0.2912560254674123
362,0,0,0.2908191414292112
363,40,1,0.2903829127170674
364,0,0,0.2899473383479918
365,40,1,0.28951241734046984
366,40,1,0.28907814871445914
367,0,0,0.28864453149138747
368,80,2,0.2882115646941504
369,80,2,0.2877792473471092
370,0,0,0.28734757847608855
371,120,3,0.28691655710837444
372,0,0,0.2864861822727119
373,0,0,0.2860564529993028
374,0,0,0.2856273683198039
375,0,0,0.2851989272673242
376,120,3,0.28477112887642325
377,80,2,0.28434397218310864
378,0,0,0.283917456224834
379,40,1,0.28349158004049674
380,80,2,0.283066342670436
381,0,0,0.28264174315643037
382,0,0,0.2822177805416957
383,0,0,0.2817944538708832
384,0,0,0.28137176219007687
385,0,0,0.28094970454679175
386,0,0,0.2805282799899716
387,0,0,0.28010748756998666
388,40,1,0.2796873263386317
389,0,0,0.27926779534912377
390,40,1,0.2788488936561001
391,40,1,0.278430620315616
392,40,1,0.2780129743851426
393,0,0,0.2775959549235649
394,40,1,0.2771795609911796
395,0,0,0.27676379164969284
396,80,2,0.2763486459622183
397,0,0,0.275934122993275
398,0,0,0.2755202218087851
399,40,1,0.27510694147607195
400,80,2,0.27469428106385785
401,40,1,0.27428223964226206
402,100,2,0.2738708162827987
403,0,0,0.2734600100583745
404,0,0,0.273049820043287
405,160,4,0.27264024531322206
406,40,1,0.2722312849452522
407,300,7,0.27182293801783436
408,40,1,0.2714152036108076
409,80,2,0.2710080808053914
410,0,0,0.27060156868418334
411,140,3,0.2701956663311571
412,80,2,0.2697903728316604
413,0,0,0.2693856872724129
414,0,0,0.2689816087415043
415,40,1,0.26857813632839206
416,120,3,0.2681752691238995
417,0,0,0.26777300622021366
418,40,1,0.26737134671088336
419,0,0,0.26697028969081704
420,100,2,0.26656983425628084
421,80,2,0.2661699795048964
422,0,0,0.26577072453563905
423,0,0,0.2653720684488356
424,0,0,0.26497401034616236
425,40,1,0.2645765493306431
426,0,0,0.2641796845066472
427,0,0,0.2637834149798872
428,0,0,0.2633877398574174
429,0,0,0.2629926582476313
430,0,0,0.26259816926025986
431,0,0,0.2622042720063695
432,160,4,0.2618109655983599
433,80,2,0.2614182491499624
434,0,0,0.2610261217762375
435,260,6,0.2606345825935732
436,40,1,0.2602436307196829
437,0,0,0.25985326527360336
438,80,2,0.25946348537569297
439,0,0,0.25907429014762945
440,40,1,0.258685678712408
441,0,0,0.2582976501943394
442,0,0,0.25791020371904794
443,40,1,0.25752333841346936
444,80,2,0.2571370534058492
445,40,1,0.25675134782574044
446,0,0,0.25636622080400184
447,0,0,0.2559816714727959
448,80,2,0.2555976989655867
449,120,3,0.25521430241713833
450,40,1,0.25483148096351266
451,0,0,0.2544492337420674
452,0,0,0.2540675598914543
453,0,0,0.25368645855161714
454,240,6,0.2533059288637897
455,0,0,0.25292596997049405
456,80,2,0.25254658101553834
457,40,1,0.25216776114401507
458,40,1,0.25178950950229906
459,0,0,0.2514118252380456
460,120,3,0.2510347075001886
461,40,1,0.2506581554389383
462,40,1,0.2502821682057799
463,0,0,0.24990674495347126
464,0,0,0.24953188483604108
465,0,0,0.24915758700878704
466,40,1,0.24878385062827388
467,0,0,0.24841067485233148
468,0,0,0.248038058840053
469,0,0,0.24766600175179293
470,140,3,0.24729450274916526
471,40,1,0.24692356099504154
472,0,0,0.24655317565354898
473,0,0,0.24618334589006866
474,40,1,0.24581407087123355
475,0,0,0.2454453497649267
476,0,0,0.24507718174027934
477,40,1,0.24470956596766893
478,0,0,0.24434250161871746
479,120,3,0.2439759878662894
480,0,0,0.24361002388449
481,0,0,0.24324460884866328
482,220,5,0.2428797419353903
483,0,0,0.24251542232248724
484,0,0,0.24215164918900353
485,0,0,0.24178842171522005
486,0,0,0.24142573908264722
487,0,0,0.24106360047402325
488,0,0,0.24070200507331224
489,40,1,0.24034095206570227
490,0,0,0.23998044063760374
491,0,0,0.23962046997664735
492,80,2,0.23926103927168238
493,0,0,0.23890214771277488
494,80,2,0.23854379449120572
495,80,2,0.23818597879946893
496,80,2,0.23782869983126972
497,0,0,0.23747195678152283
498,180,4,0.23711574884635056
499,0,0,0.23676007522308104
500,40,1,0.23640493511024643
501,0,0,0.23605032770758108
502,0,0,0.23569625221601972
503,40,1,0.2353427078376957
504,180,4,0.23498969377593917
505,80,2,0.23463720923527528
506,40,1,0.2342852534214224
507,100,2,0.23393382554129027
508,40,1,0.23358292480297835
509,0,0,0.2332325504157739
510,120,3,0.23288270159015026
511,40,1,0.23253337753776504
512,0,0,0.2321845774714584
513,0,0,0.23183630060525123
514,40,1,0.23148854615434336
515,0,0,0.23114131333511187
516,200,5,0.2307946013651092
517,0,0,0.23044840946306155
518,340,4,0.23010273684886698
519,0,0,0.2297575827435937
520,0,0,0.22941294636947832
521,40,1,0.22906882694992411
522,80,2,0.22872522370949924
523,0,0,0.228382135873935
524,100,2,0.2280395626701241
525,80,2,0.22769750332611893
526,180,4,0.22735595707112977
527,0,0,0.22701492313552307
528,40,1,0.2266744007508198
529,80,2,0.2263343891496936
530,40,1,0.22599488756596905
531,0,0,0.22565589523462012
532,0,0,0.2253174113917682
533,0,0,0.22497943527468056
534,40,1,0.22464196612176857
535,0,0,0.22430500317258592
536,160,4,0.22396854566782706
537,40,1,0.22363259284932532
538,0,0,0.22329714396005135
539,40,1,0.2229621982441113
540,80,2,0.22262775494674514
541,120,3,0.22229381331432504
542,240,6,0.22196037259435358
543,0,0,0.22162743203546206
544,0,0,0.2212949908874089
545,0,0,0.2209630484010778
546,0,0,0.2206316038284762
547,80,2,0.2203006564227335
548,0,0,0.21997020543809942
549,0,0,0.2196402501299423
550,40,1,0.21931078975474738
551,80,2,0.21898182357011528
552,80,2,0.21865335083476012
553,80,2,0.218325370808508
554,0,0,0.21799788275229526
555,0,0,0.21767088592816683
556,0,0,0.21734437959927458
557,0,0,0.21701836302987568
558,120,3,0.2166928354853309
559,200,5,0.2163677962321029
560,0,0,0.21604324453775475
561,0,0,0.21571917967094814
562,120,3,0.21539560090144172
563,40,1,0.21507250750008958
564,0,0,0.21474989873883946
565,40,1,0.2144277738907312
566,40,1,0.2141061322298951
567,120,3,0.21378497303155028
568,0,0,0.21346429557200297
569,80,2,0.213144099128645
570,80,2,0.21282438297995204
571,260,6,0.21250514640548213
572,0,0,0.21218638868587392
573,40,1,0.21186810910284512
574,120,3,0.21155030693919086
575,160,4,0.21123298147878208
576,180,4,0.21091613200656392
577,40,1,0.21059975780855408
578,0,0,0.21028385817184125
579,80,2,0.20996843238458351
580,300,7,0.20965347973600665
581,40,1,0.20933899951640264
582,0,0,0.20902499101712804
583,40,1,0.20871145353060236
584,120,3,0.20839838635030647
585,0,0,0.20808578877078102
586,40,1,0.20777366008762485
587,0,0,0.20746199959749342
588,40,1,0.2071508065980972
589,0,0,0.20684008038820006
590,40,1,0.20652982026761776
591,0,0,0.20622002553721636
592,380,5,0.20591069549891056
593,0,0,0.2056018294556622
594,0,0,0.2052934267114787
595,80,2,0.2049854865714115
596,0,0,0.2046780083415544
597,0,0,0.20437099132904207
598,0,0,0.20406443484204853
599,0,0,0.20375833818978548
600,40,1,0.20345270068250082
601,40,1,0.2031475216314771
602,360,9,0.20284280034902988
603,0,0,0.20253853614850634
604,0,0,0.20223472834428358
605,0,0,0.20193137625176716
606,140,3,0.20162847918738952
607,0,0,0.20132603646860844
608,40,1,0.20102404741390553
609,0,0,0.20072251134278468
610,0,0,0.20042142757577053
611,0,0,0.2001207954344069
612,40,1,0.1998206142412553
613,40,1,0.19952088331989343
614,0,0,0.1992216019949136
615,0,0,0.19892276959192123
616,0,0,0.19862438543753336
617,260,6,0.19832644885937706
618,80,2,0.198028959186088
619,40,1,0.1977319157473089
620,0,0,0.19743531787368793
621,0,0,0.1971391648968774
622,0,0,0.1968434561495321
623,40,1,0.19654819096530782
624,0,0,0.19625336867885987
625,0,0,0.1959589886258416
626,40,1,0.19566505014290286
627,0,0,0.1953715525676885
628,40,1,0.195078495238837
629,40,1,0.19478587749597875
630,0,0,0.1944936986797348
631,380,9,0.1942019581317152
632,80,2,0.19391065519451764
633,120,3,0.19361978921172587
634,80,2,0.1933293595279083
635,100,2,0.19303936548861644
636,0,0,0.19274980644038353
637,120,3,0.19246068173072298
638,40,1,0.1921719907081269
639,0,0,0.19188373272206471
640,100,2,0.19159590712298163
641,120,3,0.19130851326229717
642,40,1,0.19102155049240374
643,0,0,0.19073501816666513
644,40,1,0.19044891563941516
645,160,4,0.19016324226595605
646,220,5,0.18987799740255712
647,80,2,0.1895931804064533
648,40,1,0.1893087906358436
649,140,3,0.18902482744988985
650,80,2,0.18874129020871502
651,160,4,0.18845817827340197
652,0,0,0.18817549100599187
653,120,3,0.1878932277694829
654,80,2,0.18761138792782867
655,0,0,0.18732997084593694
656,0,0,0.18704897588966804
657,160,4,0.18676840242583354
658,0,0,0.1864882498221948
659,40,1,0.18620851744746153
660,0,0,0.18592920467129034
661,0,0,0.1856503108642834
662,40,1,0.185371835397987
663,0,0,0.18509377764489002
664,40,1,0.1848161369784227
665,120,3,0.18453891277295506
666,80,2,0.18426210440379565
667,0,0,0.18398571124718996
668,260,6,0.18370973268031918
669,0,0,0.1834341680812987
670,40,1,0.18315901682917676
671,0,0,0.182884278303933
672,40,1,0.1826099518864771
673,0,0,0.1823360369586474
674,0,0,0.18206253290320942
675,0,0,0.18178943910385462
676,80,2,0.18151675494519884
677,120,3,0.18124447981278105
678,40,1,0.1809726130930619
679,0,0,0.1807011541734223
680,0,0,0.18043010244216218
681,0,0,0.18015945728849894
682,40,1,0.1798892181025662
683,40,1,0.17961938427541235
684,80,2,0.17934995519899924
685,0,0,0.17908093026620076
686,80,2,0.17881230887080146
687,0,0,0.17854409040749528
688,0,0,0.17827627427188406
689,320,8,0.17800885986047624
690,0,0,0.17774184657068554
691,0,0,0.17747523380082952
692,40,1,0.17720902095012828
693,0,0,0.1769432074187031
694,300,7,0.17667779260757505
695,40,1,0.1764127759186637
696,0,0,0.1761481567547857
697,160,4,0.17588393451965353
698,0,0,0.17562010861787405
699,140,3,0.17535667845494726
700,0,0,0.17509364343726486
701,40,1,0.17483100297210896
702,80,2,0.1745687564676508
703,160,4,0.17430690333294932
704,120,3,0.1740454429779499
705,80,2,0.173784374813483
706,0,0,0.1735236982512628
707,0,0,0.1732634127038859
708,0,0,0.17300351758483007
709,80,2,0.17274401230845282
710,220,5,0.17248489628999014
711,80,2,0.17222616894555517
712,200,5,0.17196782969213686
713,160,4,0.17170987794759868
714,0,0,0.1714523131306773
715,40,1,0.1711951346609813
716,180,4,0.17093834195898983
717,0,0,0.17068193444605134
718,40,1,0.17042591154438227
719,0,0,0.17017027267706572
720,140,3,0.16991501726805014
721,0,0,0.16966014474214808
722,200,5,0.16940565452503487
723,0,0,0.16915154604324734
724,0,0,0.16889781872418247
725,40,1,0.1686444719960962
726,40,1,0.16839150528810207
727,120,3,0.16813891803016992
728,220,5,0.1678867096531247
729,0,0,0.167634879588645
730,0,0,0.16738342726926206
731,0,0,0.16713235212835817
732,0,0,0.16688165360016563
733,0,0,0.16663133111976539
734,300,7,0.16638138412308576
735,40,1,0.16613181204690114
736,40,1,0.1658826143288308
737,100,2,0.16563379040733758
738,0,0,0.1653853397217266
739,480,10,0.16513726171214402
740,0,0,0.16488955581957582
741,40,1,0.16464222148584645
742,0,0,0.1643952581536177
743,40,1,0.16414866526638727
744,0,0,0.1639024422684877
745,0,0,0.163656588605085
746,120,3,0.16341110372217738
747,80,2,0.16316598706659413
748,160,4,0.16292123808599424
749,40,1,0.16267685622886524
750,180,4,0.16243284094452196
751,0,0,0.1621891916831052
752,0,0,0.16194590789558055
753,80,2,0.1617029890337372
754,200,5,0.1614604345501866
755,80,2,0.16121824389836134
756,0,0,0.1609764165325138
757,40,1,0.16073495190771503
758,80,2,0.16049384947985346
759,0,0,0.1602531087056337
760,320,8,0.16001272904257524
761,0,0,0.15977270994901138
762,80,2,0.15953305088408787
763,180,4,0.15929375130776174
764,140,3,0.1590548106808001
765,120,3,0.1588162284647789
766,80,2,0.15857800412208176
767,0,0,0.15834013711589864
768,140,3,0.1581026269102248
769,0,0,0.15786547296985948
770,80,2,0.1576286747604047
771,40,1,0.1573922317482641
772,0,0,0.1571561434006417
773,140,3,0.15692040918554076
774,360,9,0.15668502857176245
775,120,3,0.1564500010289048
776,0,0,0.15621532602736146
777,0,0,0.15598100303832044
778,300,7,0.15574703153376296
779,40,1,0.15551341098646232
780,120,3,0.15528014086998262
781,40,1,0.15504722065867765
782,40,1,0.15481464982768964
783,0,0,0.15458242785294812
784,40,1,0.15435055421116872
785,0,0,0.15411902837985197
786,40,1,0.1538878498372822
787,80,2,0.1536570180625263
788,40,1,0.1534265325354325
789,0,0,0.15319639273662936
790,80,2,0.15296659814752442
791,0,0,0.15273714825030313
792,40,1,0.15250804252792768
793,80,2,0.1522792804641358
794,140,3,0.1520508615434396
795,0,0,0.15182278525112447
796,40,1,0.1515950510732478
797,120,3,0.15136765849663794
798,0,0,0.15114060700889298
799,0,0,0.15091389609837966
800,40,1,0.1506875252542321
801,80,2,0.15046149396635075
802,0,0,0.15023580172540124
803,0,0,0.15001044802281316
804,0,0,0.14978543235077896
805,0,0,0.1495607542022528
806,0,0,0.14933641307094941
807,0,0,0.149112408451343
808,40,1,0.148888739838666
809,80,2,0.148665406728908
810,0,0,0.14844240861881464
811,80,2,0.14821974500588642
812,0,0,0.1479974153883776
813,80,2,0.14777541926529505
814,0,0,0.14755375613639712
815,160,4,0.14733242550219253
816,220,5,0.14711142686393924
817,80,2,0.14689075972364335
818,120,3,0.14667042358405788
819,40,1,0.1464504179486818
820,80,2,0.14623074232175878
821,0,0,0.14601139620827616
822,40,1,0.14579237911396375
823,140,3,0.14557369054529282
824,0,0,0.1453553300094749
825,40,1,0.14513729701446068
826,40,1,0.144919591068939
827,120,3,0.1447022116823356
828,160,4,0.1444851583648121
829,0,0,0.14426843062726488
830,40,1,0.144052027981324
831,0,0,0.143835949939352
832,0,0,0.14362019601444298
833,0,0,0.14340476572042132
834,120,3,0.1431896585718407
835,140,3,0.14297487408398296
836,180,4,0.142760411772857
837,80,2,0.14254627115519772
838,80,2,0.14233245174846493
839,120,3,0.14211895307084224
840,80,2,0.141905774641236
841,40,1,0.14169291597927414
842,40,1,0.14148037660530524
843,0,0,0.1412681560403973
844,40,1,0.1410562538063367
845,0,0,0.1408446694256272
846,0,0,0.14063340242148878
847,0,0,0.14042245231785655
848,160,4,0.14021181863937976
849,200,5,0.1400015009114207
850,80,2,0.13979149866005355
851,0,0,0.1395818114120635
852,0,0,0.1393724386949454
853,0,0,0.13916338003690298
854,0,0,0.13895463496684762
855,440,10,0.13874620301439736
856,160,4,0.13853808370987578
857,100,2,0.13833027658431096
858,160,4,0.1381227811694345
859,280,6,0.13791559699768036
860,0,0,0.13770872360218384
861,40,1,0.13750216051678057
862,100,2,0.1372959072760054
863,0,0,0.13708996341509141
864,40,1,0.13688432846996879
865,220,5,0.13667900197726385
866,0,0,0.13647398347429796
867,80,2,0.13626927249908652
868,0,0,0.1360648685903379
869,660,11,0.1358607712874524
870,80,2,0.13565698013052122
871,40,1,0.13545349466032544
872,120,3,0.13525031441833496
873,40,1,0.13504743894670745
874,0,0,0.1348448677882874
875,80,2,0.13464260048660495
876,80,2,0.13444063658587505
877,40,1,0.13423897563099624
878,40,1,0.13403761716754975
879,80,2,0.13383656074179842
880,0,0,0.13363580590068574
881,40,1,0.13343535219183472
882,0,0,0.13323519916354698
883,0,0,0.13303534636480166
884,0,0,0.13283579334525447
885,80,2,0.13263653965523658
886,0,0,0.13243758484575374
887,80,2,0.13223892846848512
888,240,6,0.1320405700757824
889,40,1,0.13184250922066873
890,280,7,0.13164474545683774
891,0,0,0.1314472783386525
892,160,4,0.1312501074211445
893,0,0,0.1310532322600128
894,180,4,0.1308566524116228
895,0,0,0.13066036743300538
896,40,1,0.1304643768818559
897,0,0,0.1302686803165331
898,40,1,0.1300732772960583
899,160,4,0.12987816738011423
900,0,0,0.12968335012904408
901,240,6,0.1294888251038505
902,40,1,0.12929459186619474
903,40,1,0.12910064997839546
904,40,1,0.12890699900342786
905,40,1,0.12871363850492273
906,80,2,0.12852056804716536
907,0,0,0.1283277871950946
908,120,3,0.12813529551430197
909,40,1,0.12794309257103054
910,320,7,0.127751177932174
911,80,2,0.12755955116527573
912,0,0,0.1273682118385278
913,40,1,0.12717715952077002
914,0,0,0.12698639378148888
915,240,5,0.12679591419081665
916,80,2,0.12660572031953043
917,0,0,0.12641581173905114
918,40,1,0.12622618802144256
919,0,0,0.1260368487394104
920,0,0,0.1258477934663013
921,0,0,0.12565902177610183
922,0,0,0.12547053324343768
923,80,2,0.12528232744357254
924,0,0,0.12509440395240717
925,120,3,0.12490676234647857
926,0,0,0.12471940220295887
927,120,3,0.12453232309965444
928,40,1,0.12434552461500496
929,0,0,0.12415900632808247
930,80,2,0.12397276781859035
931,120,3,0.12378680866686247
932,120,3,0.12360112845386217
933,40,1,0.12341572676118139
934,0,0,0.12323060317103962
