Episode,Score,Lines_Cleared,Epsilon
175,0,0,0.8402237462387894
176,0,0,0.8393835224925505
177,0,0,0.838544138970058
178,0,0,0.8377055948310879
179,40,1,0.8368678892362568
180,0,0,0.8360310213470206
181,0,0,0.8351949903256736
182,0,0,0.8343597953353479
183,0,0,0.8335254355400126
184,0,0,0.8326919101044725
185,0,0,0.831859218194368
186,0,0,0.8310273589761736
187,0,0,0.8301963316171974
188,0,0,0.8293661352855802
189,0,0,0.8285367691502946
190,0,0,0.8277082323811443
191,0,0,0.8268805241487632
192,0,0,0.8260536436246144
193,0,0,0.8252275899809898
194,0,0,0.8244023623910088
195,0,0,0.8235779600286178
196,0,0,0.8227543820685892
197,0,0,0.8219316276865206
198,0,0,0.8211096960588341
199,40,1,0.8202885863627752
200,0,0,0.8194682977764125
201,0,0,0.818648829478636
202,0,0,0.8178301806491574
203,0,0,0.8170123504685082
204,0,0,0.8161953381180397
205,40,1,0.8153791427799216
206,0,0,0.8145637636371417
207,0,0,0.8137491998735046
208,0,0,0.812935450673631
209,0,0,0.8121225152229574
210,0,0,0.8113103927077344
211,0,0,0.8104990823150267
212,0,0,0.8096885832327116
213,0,0,0.8088788946494789
214,0,0,0.8080700157548294
215,0,0,0.8072619457390746
216,0,0,0.8064546837933355
217,0,0,0.8056482291095421
218,0,0,0.8048425808804326
219,0,0,0.8040377382995522
220,40,1,0.8032337005612527
221,0,0,0.8024304668606914
222,0,0,0.8016280363938307
223,0,0,0.8008264083574369
224,40,1,0.8000255819490795
225,40,1,0.7992255563671304
226,0,0,0.7984263308107633
227,0,0,0.7976279044799526
228,0,0,0.7968302765754727
229,0,0,0.7960334462988972
230,0,0,0.7952374128525983
231,0,0,0.7944421754397457
232,0,0,0.7936477332643059
233,0,0,0.7928540855310416
234,0,0,0.7920612314455105
235,0,0,0.7912691702140651
236,0,0,0.790477901043851
237,0,0,0.7896874231428072
238,0,0,0.7888977357196644
239,0,0,0.7881088379839447
240,40,1,0.7873207291459607
241,0,0,0.7865334084168147
242,0,0,0.7857468750083979
243,0,0,0.7849611281333895
244,0,0,0.784176167005256
245,0,0,0.7833919908382508
246,0,0,0.7826085988474126
247,0,0,0.7818259902485653
248,0,0,0.7810441642583167
249,40,1,0.7802631200940584
250,0,0,0.7794828569739644
251,40,1,0.7787033741169904
252,40,1,0.7779246707428734
253,0,0,0.7771467460721305
254,0,0,0.7763695993260584
255,0,0,0.7755932297267324
256,0,0,0.7748176364970056
257,0,0,0.7740428188605086
258,0,0,0.7732687760416481
259,0,0,0.7724955072656065
260,0,0,0.7717230117583408
261,0,0,0.7709512887465825
262,0,0,0.7701803374578359
263,40,1,0.7694101571203781
264,0,0,0.7686407469632577
265,0,0,0.7678721062162944
266,0,0,0.7671042341100781
267,0,0,0.766337129875968
268,0,0,0.7655707927460921
269,0,0,0.764805221953346
270,0,0,0.7640404167313927
271,0,0,0.7632763763146613
272,0,0,0.7625130999383466
273,0,0,0.7617505868384082
274,0,0,0.7609888362515699
275,0,0,0.7602278474153183
276,0,0,0.759467619567903
277,0,0,0.7587081519483351
278,0,0,0.7579494437963867
279,0,0,0.7571914943525904
280,0,0,0.7564343028582378
281,0,0,0.7556778685553796
282,0,0,0.7549221906868242
283,0,0,0.7541672684961374
284,0,0,0.7534131012276413
285,40,1,0.7526596881264136
286,0,0,0.7519070284382872
287,0,0,0.7511551214098489
288,0,0,0.750403966288439
289,0,0,0.7496535623221505
290,0,0,0.7489039087598284
291,0,0,0.7481550048510686
292,0,0,0.7474068498462175
293,0,0,0.7466594429963713
294,0,0,0.745912783553375
295,0,0,0.7451668707698216
296,0,0,0.7444217038990517
297,0,0,0.7436772821951526
298,0,0,0.7429336049129575
299,0,0,0.7421906713080445
300,0,0,0.7414484806367364
301,0,0,0.7407070321560997
302,0,0,0.7399663251239436
303,0,0,0.7392263587988196
304,0,0,0.7384871324400207
305,0,0,0.7377486453075807
306,0,0,0.737010896662273
307,40,1,0.7362738857656108
308,0,0,0.7355376118798452
309,0,0,0.7348020742679654
310,0,0,0.7340672721936974
311,0,0,0.7333332049215037
312,40,1,0.7325998717165821
313,0,0,0.7318672718448656
314,0,0,0.7311354045730207
315,0,0,0.7304042691684477
316,0,0,0.7296738648992792
317,0,0,0.7289441910343799
318,40,1,0.7282152468433455
319,0,0,0.7274870315965022
320,0,0,0.7267595445649057
321,0,0,0.7260327850203407
322,0,0,0.7253067522353204
323,40,1,0.724581445483085
324,0,0,0.723856864037602
325,0,0,0.7231330071735643
326,0,0,0.7224098741663908
327,0,0,0.7216874642922244
328,0,0,0.7209657768279322
329,40,1,0.7202448110511043
330,0,0,0.7195245662400531
331,0,0,0.7188050416738131
332,0,0,0.7180862366321393
333,0,0,0.7173681503955072
334,0,0,0.7166507822451117
335,0,0,0.7159341314628666
336,0,0,0.7152181973314037
337,0,0,0.7145029791340722
338,0,0,0.7137884761549381
339,0,0,0.7130746876787832
340,0,0,0.7123616129911045
341,0,0,0.7116492513781133
342,40,1,0.7109376021267352
343,0,0,0.7102266645246085
344,0,0,0.7095164378600839
345,0,0,0.7088069214222238
346,0,0,0.7080981145008015
347,0,0,0.7073900163863007
348,0,0,0.7066826263699144
349,0,0,0.7059759437435444
350,0,0,0.7052699677998009
351,0,0,0.704564697832001
352,0,0,0.7038601331341691
353,0,0,0.7031562730010349
354,0,0,0.7024531167280339
355,0,0,0.7017506636113059
356,0,0,0.7010489129476946
