Episode,Score,Lines_Cleared,Epsilon
209,0,0,0.9012018580547484
210,0,0,0.900751257125721
211,0,0,0.9003008814971583
212,0,0,0.8998507310564098
213,0,0,0.8994008056908817
214,0,0,0.8989511052880362
215,0,0,0.8985016297353923
216,0,0,0.8980523789205246
217,0,0,0.8976033527310644
218,0,0,0.8971545510546989
219,40,1,0.8967059737791716
220,0,0,0.8962576207922821
221,0,0,0.895809491981886
222,0,0,0.8953615872358951
223,0,0,0.8949139064422772
224,0,0,0.8944664494890561
225,0,0,0.8940192162643116
226,0,0,0.8935722066561794
227,0,0,0.8931254205528514
228,0,0,0.8926788578425751
229,40,1,0.8922325184136538
230,0,0,0.891786402154447
231,0,0,0.8913405089533699
232,0,0,0.8908948386988933
233,140,3,0.8904493912795439
234,0,0,0.8900041665839042
235,0,0,0.8895591645006123
236,0,0,0.889114384918362
237,140,3,0.8886698277259029
238,0,0,0.88822549281204
239,0,0,0.887781380065634
240,0,0,0.8873374893756012
241,0,0,0.8868938206309135
242,0,0,0.8864503737205981
243,0,0,0.8860071485337379
244,0,0,0.885564144959471
245,0,0,0.8851213628869913
246,0,0,0.8846788022055478
247,40,1,0.8842364628044451
248,40,1,0.883794344573043
249,0,0,0.8833524474007565
250,0,0,0.8829107711770562
251,0,0,0.8824693157914677
252,0,0,0.882028081133572
253,0,0,0.8815870670930053
254,0,0,0.8811462735594588
255,0,0,0.8807057004226791
256,40,1,0.8802653475724679
257,40,1,0.8798252148986817
258,0,0,0.8793853022912325
259,0,0,0.8789456096400869
260,40,1,0.8785061368352669
261,0,0,0.8780668837668493
262,0,0,0.8776278503249659
263,0,0,0.8771890363998035
264,80,2,0.8767504418816037
265,40,1,0.876312066660663
266,0,0,0.8758739106273327
267,0,0,0.8754359736720191
268,40,1,0.8749982556851831
269,0,0,0.8745607565573406
270,0,0,0.8741234761790619
271,0,0,0.8736864144409725
272,0,0,0.873249571233752
273,0,0,0.8728129464481352
274,0,0,0.8723765399749112
275,0,0,0.8719403517049238
276,0,0,0.8715043815290714
277,0,0,0.8710686293383069
278,0,0,0.8706330950236377
279,0,0,0.870197778476126
280,0,0,0.869762679586888
281,0,0,0.8693277982470946
282,0,0,0.8688931343479711
283,0,0,0.8684586877807972
284,0,0,0.8680244584369068
285,0,0,0.8675904462076884
286,0,0,0.8671566509845846
287,0,0,0.8667230726590923
288,0,0,0.8662897111227629
289,0,0,0.8658565662672015
290,0,0,0.865423637984068
291,0,0,0.864990926165076
292,0,0,0.8645584307019936
293,0,0,0.8641261514866426
294,0,0,0.8636940884108993
295,40,1,0.8632622413666939
296,0,0,0.8628306102460106
297,40,1,0.8623991949408877
298,80,2,0.8619679953434173
299,0,0,0.8615370113457457
300,0,0,0.8611062428400729
301,40,1,0.8606756897186528
302,0,0,0.8602453518737936
303,0,0,0.8598152291978567
304,0,0,0.8593853215832578
305,0,0,0.8589556289224661
306,0,0,0.8585261511080049
307,40,1,0.858096888032451
308,0,0,0.8576678395884348
309,0,0,0.8572390056686406
310,0,0,0.8568103861658064
311,40,1,0.8563819809727236
312,0,0,0.8559537899822373
313,0,0,0.8555258130872462
314,0,0,0.8550980501807026
315,100,2,0.8546705011556123
316,0,0,0.8542431659050345
317,40,1,0.853816044322082
318,0,0,0.8533891362999211
319,0,0,0.8529624417317712
320,0,0,0.8525359605109053
321,0,0,0.8521096925306499
322,0,0,0.8516836376843847
323,0,0,0.8512577958655425
324,0,0,0.8508321669676098
325,0,0,0.850406750884126
326,0,0,0.8499815475086839
327,40,1,0.8495565567349297
328,0,0,0.8491317784565623
329,0,0,0.8487072125673341
330,0,0,0.8482828589610505
331,0,0,0.84785871753157
332,0,0,0.8474347881728043
333,0,0,0.847011070778718
334,0,0,0.8465875652433287
335,0,0,0.846164271460707
336,0,0,0.8457411893249768
337,0,0,0.8453183187303144
338,0,0,0.8448956595709493
339,0,0,0.8444732117411639
340,0,0,0.8440509751352934
341,0,0,0.8436289496477257
342,40,1,0.8432071351729019
343,0,0,0.8427855316053156
344,80,2,0.8423641388395129
345,0,0,0.8419429567700932
346,40,1,0.8415219852917082
347,40,1,0.8411012242990624
348,0,0,0.8406806736869129
349,0,0,0.8402603333500694
350,0,0,0.8398402031833945
351,0,0,0.8394202830818028
352,0,0,0.839000572940262
353,0,0,0.8385810726537919
354,0,0,0.8381617821174651
355,0,0,0.8377427012264064
356,40,1,0.8373238298757932
357,0,0,0.8369051679608553
358,0,0,0.8364867153768749
359,0,0,0.8360684720191865
360,0,0,0.835650437783177
361,40,1,0.8352326125642855
362,80,2,0.8348149962580034
363,0,0,0.8343975887598745
364,0,0,0.8339803899654946
365,0,0,0.833563399770512
366,0,0,0.8331466180706267
367,0,0,0.8327300447615915
368,40,1,0.8323136797392108
369,0,0,0.8318975228993413
370,0,0,0.8314815741378917
371,0,0,0.8310658333508228
372,0,0,0.8306503004341474
373,0,0,0.8302349752839304
374,0,0,0.8298198577962885
375,0,0,0.8294049478673904
376,0,0,0.8289902453934568
377,0,0,0.8285757502707601
378,0,0,0.8281614623956248
379,0,0,0.8277473816644271
380,80,2,0.827333507973595
381,0,0,0.8269198412196082
382,0,0,0.8265063812989984
383,0,0,0.826093128108349
384,0,0,0.8256800815442948
385,0,0,0.8252672415035227
386,80,2,0.824854607882771
387,0,0,0.8244421805788297
388,40,1,0.8240299594885403
389,0,0,0.8236179445087961
390,0,0,0.8232061355365418
391,0,0,0.8227945324687735
392,0,0,0.8223831352025393
393,0,0,0.821971943634938
394,0,0,0.8215609576631205
395,0,0,0.8211501771842891
396,40,1,0.820739602095697
397,0,0,0.8203292322946492
398,0,0,0.8199190676785019
399,0,0,0.8195091081446627
400,0,0,0.8190993535905904
401,0,0,0.8186898039137951
402,0,0,0.8182804590118382
403,0,0,0.8178713187823323
404,40,1,0.8174623831229412
405,0,0,0.8170536519313798
406,0,0,0.8166451251054142
407,0,0,0.8162368025428616
408,0,0,0.8158286841415902
409,0,0,0.8154207697995194
410,40,1,0.8150130594146197
411,0,0,0.8146055528849124
412,0,0,0.81419825010847
413,0,0,0.8137911509834158
414,0,0,0.8133842554079241
415,0,0,0.8129775632802202
416,0,0,0.8125710744985801
417,0,0,0.8121647889613309
418,0,0,0.8117587065668503
419,0,0,0.8113528272135669
420,0,0,0.8109471507999602
421,0,0,0.8105416772245603
422,0,0,0.8101364063859481
423,0,0,0.8097313381827551
424,0,0,0.8093264725136637
425,40,1,0.808921809277407
426,0,0,0.8085173483727683
427,0,0,0.808113089698582
428,0,0,0.8077090331537328
429,0,0,0.8073051786371559
430,0,0,0.8069015260478374
431,0,0,0.8064980752848135
432,0,0,0.8060948262471712
433,0,0,0.8056917788340476
434,0,0,0.8052889329446307
435,0,0,0.8048862884781584
436,0,0,0.8044838453339194
437,0,0,0.8040816034112525
438,0,0,0.8036795626095469
439,0,0,0.8032777228282422
440,0,0,0.8028760839668281
441,0,0,0.8024746459248447
442,0,0,0.8020734086018824
443,0,0,0.8016723718975814
444,0,0,0.8012715357116327
445,0,0,0.8008708999437769
446,0,0,0.8004704644938051
447,0,0,0.8000702292615582
448,0,0,0.7996701941469275
449,0,0,0.7992703590498541
450,0,0,0.7988707238703292
451,0,0,0.7984712885083941
452,0,0,0.79807205286414
453,0,0,0.797673016837708
454,0,0,0.7972741803292892
455,0,0,0.7968755432391246
456,40,1,0.796477105467505
457,0,0,0.7960788669147714
458,120,3,0.7956808274813141
459,40,1,0.7952829870675735
460,0,0,0.7948853455740398
461,0,0,0.7944879029012528
462,0,0,0.7940906589498022
463,0,0,0.7936936136203274
464,0,0,0.7932967668135174
465,0,0,0.7929001184301107
466,0,0,0.7925036683708957
467,0,0,0.7921074165367102
468,0,0,0.7917113628284419
469,0,0,0.7913155071470277
470,0,0,0.7909198493934543
471,0,0,0.7905243894687576
472,0,0,0.7901291272740233
473,0,0,0.7897340627103864
474,0,0,0.7893391956790312
475,0,0,0.7889445260811917
476,0,0,0.7885500538181511
477,40,1,0.7881557787912421
478,0,0,0.7877617009018465
479,0,0,0.7873678200513956
480,40,1,0.7869741361413699
481,0,0,0.7865806490732993
482,0,0,0.7861873587487627
483,0,0,0.7857942650693883
484,0,0,0.7854013679368537
485,80,2,0.7850086672528853
486,0,0,0.784616162919259
487,40,1,0.7842238548377993
488,0,0,0.7838317429103805
489,40,1,0.7834398270389253
490,0,0,0.783048107125406
491,0,0,0.7826565830718433
492,0,0,0.7822652547803074
493,0,0,0.7818741221529173
494,0,0,0.7814831850918409
495,0,0,0.781092443499295
496,0,0,0.7807018972775454
497,0,0,0.7803115463289066
498,0,0,0.7799213905557423
499,40,1,0.7795314298604644
500,0,0,0.7791416641455342
501,0,0,0.7787520933134615
502,0,0,0.7783627172668048
503,0,0,0.7779735359081715
504,0,0,0.7775845491402175
505,0,0,0.7771957568656473
506,0,0,0.7768071589872145
507,0,0,0.776418755407721
508,40,1,0.7760305460300172
509,0,0,0.7756425307570022
510,0,0,0.7752547094916237
511,0,0,0.7748670821368779
512,0,0,0.7744796485958095
513,0,0,0.7740924087715116
514,0,0,0.773705362567126
515,0,0,0.7733185098858425
516,80,2,0.7729318506308996
517,0,0,0.7725453847055842
518,0,0,0.7721591120132315
519,0,0,0.771773032457225
520,0,0,0.7713871459409963
521,0,0,0.7710014523680259
522,40,1,0.7706159516418419
523,40,1,0.770230643666021
524,40,1,0.7698455283441881
525,40,1,0.769460605580016
526,0,0,0.7690758752772261
527,0,0,0.7686913373395875
528,0,0,0.7683069916709178
529,80,2,0.7679228381750823
530,0,0,0.7675388767559949
531,0,0,0.7671551073176169
532,0,0,0.7667715297639581
533,0,0,0.7663881439990762
534,40,1,0.7660049499270767
535,0,0,0.7656219474521132
536,0,0,0.7652391364783871
537,0,0,0.764856516910148
538,0,0,0.764474088651693
539,0,0,0.7640918516073671
540,40,1,0.7637098056815635
541,0,0,0.7633279507787228
542,0,0,0.7629462868033335
543,0,0,0.7625648136599319
544,0,0,0.762183531253102
545,0,0,0.7618024394874755
546,0,0,0.7614215382677318
547,0,0,0.761040827498598
548,0,0,0.7606603070848488
549,0,0,0.7602799769313064
550,0,0,0.7598998369428408
551,0,0,0.7595198870243695
552,0,0,0.7591401270808573
553,0,0,0.7587605570173169
554,0,0,0.7583811767388083
555,0,0,0.758001986150439
556,0,0,0.7576229851573638
557,0,0,0.7572441736647851
558,0,0,0.7568655515779528
559,0,0,0.7564871188021638
560,0,0,0.7561088752427627
561,0,0,0.7557308208051414
562,80,2,0.7553529553947389
563,0,0,0.7549752789170415
564,0,0,0.7545977912775831
565,0,0,0.7542204923819443
566,0,0,0.7538433821357534
567,40,1,0.7534664604446856
568,0,0,0.7530897272144633
569,0,0,0.7527131823508562
570,40,1,0.7523368257596807
571,0,0,0.751960657346801
572,0,0,0.7515846770181276
573,0,0,0.7512088846796185
574,0,0,0.7508332802372788
575,0,0,0.7504578635971602
576,0,0,0.7500826346653616
577,0,0,0.7497075933480289
578,120,3,0.7493327395513549
579,0,0,0.7489580731815793
580,0,0,0.7485835941449885
581,0,0,0.748209302347916
582,40,1,0.7478351976967421
583,0,0,0.7474612800978938
584,40,1,0.747087549457845
585,40,1,0.7467140056831161
586,40,1,0.7463406486802746
587,0,0,0.7459674783559345
588,0,0,0.7455944946167565
589,0,0,0.7452216973694482
590,40,1,0.7448490865207635
591,0,0,0.7444766619775032
592,0,0,0.7441044236465144
593,0,0,0.7437323714346912
594,0,0,0.7433605052489739
595,0,0,0.7429888249963494
596,0,0,0.7426173305838513
597,0,0,0.7422460219185594
598,0,0,0.7418748989076002
599,0,0,0.7415039614581465
600,0,0,0.7411332094774175
601,0,0,0.7407626428726788
602,0,0,0.7403922615512425
603,0,0,0.7400220654204669
604,0,0,0.7396520543877567
605,0,0,0.7392822283605629
606,0,0,0.7389125872463826
607,0,0,0.7385431309527595
608,0,0,0.7381738593872831
609,0,0,0.7378047724575895
610,0,0,0.7374358700713607
611,0,0,0.737067152136325
612,0,0,0.7366986185602569
613,0,0,0.7363302692509768
614,0,0,0.7359621041163513
615,0,0,0.7355941230642932
616,0,0,0.735226326002761
617,0,0,0.7348587128397597
618,0,0,0.7344912834833398
619,0,0,0.7341240378415982
620,0,0,0.7337569758226774
621,0,0,0.7333900973347661
622,0,0,0.7330234022860987
623,0,0,0.7326568905849558
624,0,0,0.7322905621396634
625,0,0,0.7319244168585936
626,0,0,0.7315584546501643
627,0,0,0.7311926754228393
628,0,0,0.7308270790851279
629,0,0,0.7304616655455853
630,0,0,0.7300964347128126
631,0,0,0.7297313864954562
632,0,0,0.7293665208022085
633,40,1,0.7290018375418075
634,0,0,0.7286373366230366
635,0,0,0.7282730179547252
636,0,0,0.7279088814457478
637,0,0,0.727544927005025
638,0,0,0.7271811545415225
639,80,2,0.7268175639642518
640,0,0,0.7264541551822697
641,0,0,0.7260909281046787
642,0,0,0.7257278826406264
643,0,0,0.7253650186993061
644,0,0,0.7250023361899566
645,0,0,0.7246398350218617
646,0,0,0.7242775151043508
647,0,0,0.7239153763467987
648,0,0,0.7235534186586253
649,0,0,0.7231916419492961
650,0,0,0.7228300461283215
651,0,0,0.7224686311052574
652,0,0,0.7221073967897048
653,40,1,0.72174634309131
654,0,0,0.7213854699197644
655,0,0,0.7210247771848045
656,0,0,0.7206642647962122
657,0,0,0.7203039326638141
658,0,0,0.7199437806974822
659,0,0,0.7195838088071335
660,0,0,0.71922401690273
661,0,0,0.7188644048942786
662,0,0,0.7185049726918316
663,0,0,0.7181457202054857
664,0,0,0.717786647345383
665,0,0,0.7174277540217103
666,0,0,0.7170690401446995
667,0,0,0.7167105056246272
668,0,0,0.716352150371815
669,0,0,0.7159939742966291
670,0,0,0.7156359773094809
671,0,0,0.7152781593208262
672,40,1,0.7149205202411658
673,0,0,0.7145630599810453
674,0,0,0.7142057784510548
675,0,0,0.7138486755618293
676,0,0,0.7134917512240484
677,0,0,0.7131350053484364
678,0,0,0.7127784378457622
679,0,0,0.7124220486268393
680,40,1,0.712065837602526
681,0,0,0.7117098046837247
682,40,1,0.7113539497813829
683,0,0,0.7109982728064922
684,0,0,0.710642773670089
685,0,0,0.710287452283254
686,0,0,0.7099323085571124
687,0,0,0.7095773424028339
688,0,0,0.7092225537316325
689,0,0,0.7088679424547667
690,0,0,0.7085135084835393
691,0,0,0.7081592517292976
692,0,0,0.707805172103433
693,80,2,0.7074512695173812
694,0,0,0.7070975438826226
695,0,0,0.7067439951106813
696,0,0,0.7063906231131261
697,0,0,0.7060374278015695
698,0,0,0.7056844090876688
699,80,2,0.705331566883125
700,40,1,0.7049789010996835
701,0,0,0.7046264116491338
702,0,0,0.7042740984433092
703,0,0,0.7039219613940876
704,0,0,0.7035700004133906
705,0,0,0.703218215413184
706,0,0,0.7028666063054774
707,0,0,0.7025151730023247
708,0,0,0.7021639154158236
709,0,0,0.7018128334581157
710,40,1,0.7014619270413868
711,0,0,0.7011111960778661
712,0,0,0.7007606404798272
713,0,0,0.7004102601595873
714,0,0,0.7000600550295075
715,0,0,0.6997100250019928
716,0,0,0.6993601699894918
717,0,0,0.6990104899044971
718,0,0,0.6986609846595448
719,0,0,0.6983116541672151
720,0,0,0.6979624983401315
721,0,0,0.6976135170909614
722,0,0,0.697264710332416
723,0,0,0.6969160779772499
724,0,0,0.6965676199382612
725,0,0,0.6962193361282921
726,0,0,0.695871226460228
727,80,2,0.6955232908469979
728,0,0,0.6951755292015744
729,40,1,0.6948279414369737
730,0,0,0.6944805274662552
731,0,0,0.6941332872025221
732,40,1,0.6937862205589209
733,0,0,0.6934393274486415
734,0,0,0.6930926077849172
735,0,0,0.6927460614810248
736,0,0,0.6923996884502843
737,0,0,0.6920534886060592
738,0,0,0.6917074618617562
739,0,0,0.6913616081308254
740,40,1,0.69101592732676
741,0,0,0.6906704193630966
742,0,0,0.6903250841534151
743,40,1,0.6899799216113385
744,0,0,0.6896349316505328
745,0,0,0.6892901141847075
746,0,0,0.6889454691276152
747,0,0,0.6886009963930515
748,0,0,0.688256695894855
749,0,0,0.6879125675469077
750,0,0,0.6875686112631343
751,0,0,0.6872248269575028
752,40,1,0.6868812145440241
753,0,0,0.6865377739367521
754,0,0,0.6861945050497837
755,0,0,0.6858514077972588
756,40,1,0.6855084820933602
757,40,1,0.6851657278523136
758,0,0,0.6848231449883875
759,0,0,0.6844807334158933
760,0,0,0.6841384930491854
761,0,0,0.6837964238026608
762,0,0,0.6834545255907595
763,0,0,0.6831127983279641
764,0,0,0.6827712419288002
765,0,0,0.6824298563078359
766,0,0,0.6820886413796821
767,0,0,0.6817475970589922
768,0,0,0.6814067232604628
769,0,0,0.6810660198988326
770,0,0,0.6807254868888832
771,0,0,0.6803851241454388
772,0,0,0.6800449315833662
773,0,0,0.6797049091175745
774,0,0,0.6793650566630158
775,0,0,0.6790253741346843
776,40,1,0.678685861447617
777,0,0,0.6783465185168932
778,40,1,0.6780073452576348
779,0,0,0.6776683415850061
780,0,0,0.6773295074142136
781,0,0,0.6769908426605066
782,0,0,0.6766523472391763
783,0,0,0.6763140210655568
784,0,0,0.6759758640550241
785,0,0,0.6756378761229966
786,0,0,0.6753000571849351
787,0,0,0.6749624071563427
788,0,0,0.6746249259527646
789,0,0,0.6742876134897883
790,0,0,0.6739504696830434
791,40,1,0.673613494448202
792,0,0,0.6732766877009779
793,0,0,0.6729400493571275
794,0,0,0.672603579332449
795,0,0,0.6722672775427828
796,0,0,0.6719311439040114
797,0,0,0.6715951783320595
798,0,0,0.6712593807428935
799,0,0,0.6709237510525221
800,0,0,0.6705882891769959
801,0,0,0.6702529950324074
802,0,0,0.6699178685348912
803,0,0,0.6695829096006238
804,0,0,0.6692481181458235
805,0,0,0.6689134940867506
806,0,0,0.6685790373397072
807,0,0,0.6682447478210375
808,0,0,0.667910625447127
809,0,0,0.6675766701344035
810,0,0,0.6672428817993363
811,0,0,0.6669092603584367
812,0,0,0.6665758057282575
813,0,0,0.6662425178253933
814,0,0,0.6659093965664807
815,0,0,0.6655764418681975
816,0,0,0.6652436536472635
817,0,0,0.6649110318204399
818,0,0,0.6645785763045297
819,0,0,0.6642462870163774
820,0,0,0.6639141638728693
821,0,0,0.6635822067909328
822,0,0,0.6632504156875374
823,0,0,0.6629187904796937
824,0,0,0.6625873310844539
825,40,1,0.6622560374189117
826,0,0,0.6619249094002023
827,0,0,0.6615939469455022
828,0,0,0.6612631499720295
829,0,0,0.6609325183970435
830,0,0,0.660602052137845
831,0,0,0.660271751111776
832,40,1,0.6599416152362202
833,0,0,0.6596116444286021
834,0,0,0.6592818386063878
835,0,0,0.6589521976870846
836,0,0,0.6586227215882411
837,0,0,0.658293410227447
838,80,2,0.6579642635223334
839,0,0,0.6576352813905723
840,0,0,0.657306463749877
841,0,0,0.6569778105180021
842,0,0,0.6566493216127431
843,0,0,0.6563209969519368
844,0,0,0.6559928364534608
845,0,0,0.6556648400352342
846,40,1,0.6553370076152166
847,0,0,0.655009339111409
848,0,0,0.6546818344418533
849,0,0,0.6543544935246325
850,0,0,0.6540273162778703
851,0,0,0.6537003026197313
852,0,0,0.6533734524684215
853,0,0,0.6530467657421873
854,40,1,0.6527202423593162
855,0,0,0.6523938822381367
856,0,0,0.6520676852970176
857,40,1,0.6517416514543691
858,0,0,0.651415780628642
859,0,0,0.6510900727383278
860,0,0,0.6507645277019586
861,40,1,0.6504391454381077
862,0,0,0.6501139258653886
863,0,0,0.649788868902456
864,0,0,0.6494639744680049
865,0,0,0.6491392424807709
866,0,0,0.6488146728595305
867,0,0,0.6484902655231009
868,0,0,0.6481660203903393
869,0,0,0.6478419373801442
870,0,0,0.6475180164114541
871,0,0,0.6471942574032484
872,0,0,0.6468706602745469
873,0,0,0.6465472249444096
874,0,0,0.6462239513319374
875,0,0,0.6459008393562715
876,0,0,0.6455778889365934
877,0,0,0.6452550999921252
878,0,0,0.6449324724421291
879,0,0,0.6446100062059081
880,0,0,0.6442877012028052
881,0,0,0.6439655573522038
882,0,0,0.6436435745735278
883,0,0,0.6433217527862412
884,0,0,0.6430000919098481
885,40,1,0.6426785918638932
886,0,0,0.6423572525679613
887,0,0,0.6420360739416774
888,40,1,0.6417150559047066
889,0,0,0.6413941983767543
890,0,0,0.6410735012775659
891,0,0,0.6407529645269272
892,0,0,0.6404325880446637
893,40,1,0.6401123717506414
894,0,0,0.6397923155647661
895,0,0,0.6394724194069837
896,0,0,0.6391526831972802
897,0,0,0.6388331068556816
898,0,0,0.6385136903022538
899,0,0,0.6381944334571027
900,0,0,0.6378753362403742
901,0,0,0.637556398572254
902,0,0,0.6372376203729679
903,0,0,0.6369190015627815
904,0,0,0.6366005420620001
905,80,2,0.6362822417909691
906,0,0,0.6359641006700737
907,0,0,0.6356461186197387
908,0,0,0.6353282955604289
909,140,3,0.6350106314126487
910,0,0,0.6346931260969424
911,40,1,0.634375779533894
912,0,0,0.6340585916441271
913,40,1,0.6337415623483051
914,0,0,0.633424691567131
915,0,0,0.6331079792213474
916,0,0,0.6327914252317368
917,0,0,0.6324750295191209
918,0,0,0.6321587920043614
919,0,0,0.6318427126083592
920,0,0,0.6315267912520551
921,0,0,0.6312110278564291
922,40,1,0.630895422342501
923,0,0,0.6305799746313298
924,40,1,0.6302646846440141
925,0,0,0.6299495523016921
926,0,0,0.6296345775255413
927,0,0,0.6293197602367786
928,0,0,0.6290051003566602
929,0,0,0.628690597806482
930,0,0,0.6283762525075788
931,0,0,0.6280620643813251
932,0,0,0.6277480333491344
933,0,0,0.6274341593324599
934,0,0,0.6271204422527937
935,0,0,0.6268068820316673
936,0,0,0.6264934785906515
937,0,0,0.6261802318513562
938,40,1,0.6258671417354306
