Episode,Score,Lines_Cleared,Epsilon
132,120,3,0.15557679928453735
133,500,8,0.15479891528811468
134,0,0,0.15402492071167412
135,180,4,0.15325479610811574
136,40,1,0.15248852212757516
137,0,0,0.15172607951693728
138,140,3,0.1509674491193526
139,0,0,0.1502126118737558
140,0,0,0.14946154881438703
141,40,1,0.14871424107031508
142,0,0,0.14797066986496352
143,0,0,0.14723081651563868
144,0,0,0.1464946624330605
145,140,3,0.1457621891208952
146,0,0,0.14503337817529072
147,100,2,0.14430821128441426
148,160,4,0.14358667022799218
149,40,1,0.14286873687685223
150,0,0,0.14215439319246798
151,100,2,0.14144362122650564
152,220,5,0.1407364031203731
153,80,2,0.14003272110477125
154,140,3,0.1393325574992474
155,40,1,0.13863589471175114
156,80,2,0.13794271523819238
157,0,0,0.1372530016620014
158,0,0,0.1365667366536914
159,40,1,0.13588390297042294
160,0,0,0.13520448345557082
161,40,1,0.13452846103829297
162,160,4,0.1338558187331015
163,0,0,0.133186539639436
164,0,0,0.13252060694123882
165,40,1,0.13185800390653263
166,320,8,0.13119871388699997
167,0,0,0.13054272031756498
168,380,9,0.12989000671597714
169,120,3,0.12924055668239726
170,0,0,0.12859435389898527
171,160,4,0.12795138212949034
172,80,2,0.12731162521884287
173,0,0,0.12667506709274864
174,0,0,0.1260416917572849
175,80,2,0.1254114832984985
176,40,1,0.124784425882006
177,120,3,0.12416050375259596
178,160,4,0.12353970123383298
179,220,5,0.12292200272766382
180,0,0,0.1223073927140255
181,600,10,0.12169585575045538
182,80,2,0.1210873764717031
183,480,11,0.12048193958934458
184,160,4,0.11987952989139786
185,120,3,0.11928013224194087
186,100,2,0.11868373158073116
187,40,1,0.1180903129228275
188,180,4,0.11749986135821336
189,40,1,0.11691236205142229
190,120,3,0.11632780024116518
191,380,5,0.11574616123995936
192,220,5,0.11516743043375956
193,40,1,0.11459159328159076
194,480,11,0.1140186353151828
195,0,0,0.11344854213860689
196,0,0,0.11288129942791385
197,0,0,0.11231689293077428
198,240,5,0.1117553084661204
199,0,0,0.1111965319237898
200,160,4,0.11064054926417084
201,80,2,0.11008734651784999
202,180,4,0.10953690978526073
203,40,1,0.10898922523633443
204,0,0,0.10844427911015277
205,120,3,0.107902057714602
206,0,0,0.10736254742602899
207,120,3,0.10682573468889885
208,100,2,0.10629160601545436
209,40,1,0.10576014798537708
210,220,5,0.1052313472454502
211,0,0,0.10470519050922296
212,160,4,0.10418166455667685
213,40,1,0.10366075623389347
214,380,5,0.10314245245272399
215,0,0,0.10262674019046038
216,180,4,0.10211360648950807
217,40,1,0.10160303845706052
218,140,3,0.10109502326477522
219,160,4,0.10058954814845135
220,0,0,0.10008660040770909
221,200,5,0.09958616740567054
222,40,1,0.09908823656864219
223,140,3,0.09859279538579897
224,120,3,0.09809983140886998
225,260,6,0.09760933225182562
226,80,2,0.0971212855905665
227,80,2,0.09663567916261366
228,0,0,0.0961525007668006
229,80,2,0.0956717382629666
230,0,0,0.09519337957165176
231,40,1,0.09471741267379351
232,200,5,0.09424382561042453
233,140,3,0.09377260648237241
234,120,3,0.09330374344996055
235,80,2,0.09283722473271075
236,0,0,0.09237303860904719
237,0,0,0.09191117341600195
238,40,1,0.09145161754892195
239,80,2,0.09099435946117734
240,420,9,0.09053938766387146
241,80,2,0.0900866907255521
242,0,0,0.08963625727192434
243,0,0,0.08918807598556472
244,40,1,0.0887421356056369
245,260,6,0.08829842492760871
246,140,3,0.08785693280297067
247,100,2,0.08741764813895582
248,300,7,0.08698055989826103
249,460,10,0.08654565709876973
250,0,0,0.08611292881327588
251,440,10,0.0856823641692095
252,220,5,0.08525395234836346
253,40,1,0.08482768258662164
254,220,5,0.08440354417368853
255,180,4,0.08398152645282009
256,140,3,0.08356161882055599
257,40,1,0.0831438107264532
258,180,4,0.08272809167282094
259,40,1,0.08231445121445684
260,80,2,0.08190287895838455
261,40,1,0.08149336456359263
262,80,2,0.08108589774077467
263,160,4,0.0806804682520708
264,380,9,0.08027706591081045
265,40,1,0.0798756805812564
266,80,2,0.07947630217835011
267,0,0,0.07907892066745836
268,140,3,0.07868352606412107
269,40,1,0.07829010843380046
270,740,13,0.07789865789163146
271,40,1,0.0775091646021733
272,100,2,0.07712161877916243
273,1220,25,0.07673601068526661
274,40,1,0.07635233063184028
275,40,1,0.07597056897868108
276,0,0,0.07559071613378768
277,0,0,0.07521276255311873
278,140,3,0.07483669874035313
279,40,1,0.07446251524665137
280,240,6,0.07409020267041812
281,0,0,0.07371975165706603
282,400,9,0.07335115289878069
283,0,0,0.07298439713428678
284,220,5,0.07261947514861535
285,0,0,0.07225637777287226
286,100,2,0.0718950958840079
287,220,5,0.07153562040458786
288,0,0,0.07117794230256491
289,240,6,0.07082205259105209
290,380,9,0.07046794232809683
291,160,4,0.07011560261645634
292,440,10,0.06976502460337407
293,40,1,0.0694161994803572
294,160,4,0.06906911848295541
295,0,0,0.06872377289054063
296,200,5,0.06838015402608792
297,40,1,0.06803825325595748
298,480,11,0.06769806198967769
299,700,16,0.06735957167972931
300,80,2,0.06702277382133066
301,140,3,0.066687659952224
302,120,3,0.06635422165246288
303,40,1,0.06602245054420057
304,180,4,0.06569233829147957
305,0,0,0.06536387660002217
306,40,1,0.06503705721702206
307,440,10,0.06471187193093696
308,40,1,0.06438831257128227
309,540,9,0.06406637100842587
310,420,10,0.06374603915338374
311,100,2,0.06342730895761682
312,400,5,0.06311017241282874
313,420,10,0.0627946215507646
314,80,2,0.062480648443010774
315,40,1,0.06216824520079572
316,40,1,0.06185740397479174
317,0,0,0.06154811695491778
318,80,2,0.061240376370143186
319,400,10,0.06093417448829247
320,600,14,0.06062950361585101
321,40,1,0.060326356097771754
322,160,4,0.060024724317282896
323,120,3,0.05972460069569648
324,40,1,0.059425977692218
325,140,3,0.05912884780375691
326,120,3,0.05883320356473813
327,0,0,0.05853903754691444
328,0,0,0.058246342359179866
329,40,1,0.05795511064738396
330,120,3,0.05766533509414704
331,180,4,0.05737700841867631
332,120,3,0.057090123376582924
333,520,8,0.05680467275970001
334,220,5,0.05652064939590151
